source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20150817-WangZ-SILACK8-STM-DMEM-2h-R1	Salmonella enterica	Macrophage	1	20150817-WangZ-SILACK8-STM-DMEM-2h-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150817-WangZ-SILACK8-STM-DMEM-2h-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150817-WangZ-SILACK8-STM-DMEM-4h-R2	Salmonella enterica	Macrophage	1	20150817-WangZ-SILACK8-STM-DMEM-4h-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150817-WangZ-SILACK8-STM-DMEM-4h-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150817-WangZ-SILACK8-STM-DMEM-1h-R2	Salmonella enterica	Macrophage	1	20150817-WangZ-SILACK8-STM-DMEM-1h-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150817-WangZ-SILACK8-STM-DMEM-1h-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150817-WangZ-SILACK8-STM-DMEM-30m-R1	Salmonella enterica	Macrophage	1	20150817-WangZ-SILACK8-STM-DMEM-30m-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150817-WangZ-SILACK8-STM-DMEM-30m-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150816-WangZ-SILACK8-STM-2hpi-R2	Salmonella enterica	Macrophage	1	20150816-WangZ-SILACK8-STM-2hpi-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150816-WangZ-SILACK8-STM-2hpi-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150816-WangZ-SILACK8-STM-2hpi-R1	Salmonella enterica	Macrophage	1	20150816-WangZ-SILACK8-STM-2hpi-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150816-WangZ-SILACK8-STM-2hpi-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150816-WangZ-SILACK8-STM-4hpi-R2	Salmonella enterica	Macrophage	1	20150816-WangZ-SILACK8-STM-4hpi-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150816-WangZ-SILACK8-STM-4hpi-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150816-WangZ-SILACK8-STM-0hpi-R1	Salmonella enterica	Macrophage	1	20150816-WangZ-SILACK8-STM-0hpi-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150816-WangZ-SILACK8-STM-0hpi-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150816-WangZ-SILACK8-STM-30mpi-R1	Salmonella enterica	Macrophage	1	20150816-WangZ-SILACK8-STM-30mpi-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150816-WangZ-SILACK8-STM-30mpi-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150817-WangZ-SILACK8-STM-DMEM-0h-R1	Salmonella enterica	Macrophage	1	20150817-WangZ-SILACK8-STM-DMEM-0h-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150817-WangZ-SILACK8-STM-DMEM-0h-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150816-WangZ-SILACK8-STM-0hpi-R2	Salmonella enterica	Macrophage	1	20150816-WangZ-SILACK8-STM-0hpi-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150816-WangZ-SILACK8-STM-0hpi-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150817-WangZ-SILACK8-STM-DMEM-0h-R2	Salmonella enterica	Macrophage	1	20150817-WangZ-SILACK8-STM-DMEM-0h-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150817-WangZ-SILACK8-STM-DMEM-0h-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150817-WangZ-SILACK8-STM-DMEM-30m-R2	Salmonella enterica	Macrophage	1	20150817-WangZ-SILACK8-STM-DMEM-30m-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150817-WangZ-SILACK8-STM-DMEM-30m-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150816-WangZ-SILACK8-STM-1hpi-R2	Salmonella enterica	Macrophage	1	20150816-WangZ-SILACK8-STM-1hpi-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150816-WangZ-SILACK8-STM-1hpi-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150817-WangZ-SILACK8-STM-DMEM-1h-R1	Salmonella enterica	Macrophage	1	20150817-WangZ-SILACK8-STM-DMEM-1h-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150817-WangZ-SILACK8-STM-DMEM-1h-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150816-WangZ-SILACK8-STM-1hpi-R1	Salmonella enterica	Macrophage	1	20150816-WangZ-SILACK8-STM-1hpi-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150816-WangZ-SILACK8-STM-1hpi-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150816-WangZ-SILACK8-STM-30mpi-R2	Salmonella enterica	Macrophage	1	20150816-WangZ-SILACK8-STM-30mpi-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150816-WangZ-SILACK8-STM-30mpi-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150817-WangZ-SILACK8-STM-DMEM-2h-R2	Salmonella enterica	Macrophage	1	20150817-WangZ-SILACK8-STM-DMEM-2h-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150817-WangZ-SILACK8-STM-DMEM-2h-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150817-WangZ-SILACK8-STM-DMEM-4h-R1	Salmonella enterica	Macrophage	1	20150817-WangZ-SILACK8-STM-DMEM-4h-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150817-WangZ-SILACK8-STM-DMEM-4h-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
20150816-WangZ-SILACK8-STM-4hpi-R1	Salmonella enterica	Macrophage	1	20150816-WangZ-SILACK8-STM-4hpi-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20150816-WangZ-SILACK8-STM-4hpi-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
