source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20190809_18_xdrA-sec-3	Staphylococcus aureus	Not available	1	20190809_18_xdrA-sec-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20190809_18_xdrA-sec-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20190809_16_xdrA-sec-1	Staphylococcus aureus	Not available	1	20190809_16_xdrA-sec-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20190809_16_xdrA-sec-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20190809_13_WT-sec-1	Staphylococcus aureus	Not available	1	20190809_13_WT-sec-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20190809_13_WT-sec-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20191001_16_xdrA-sec-1	Staphylococcus aureus	Not available	1	20191001_16_xdrA-sec-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20191001_16_xdrA-sec-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20190809_17_xdrA-sec-2	Staphylococcus aureus	Not available	1	20190809_17_xdrA-sec-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20190809_17_xdrA-sec-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20191001_18_xdrA-sec-3	Staphylococcus aureus	Not available	1	20191001_18_xdrA-sec-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20191001_18_xdrA-sec-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20191001_17_xdrA-sec-2	Staphylococcus aureus	Not available	1	20191001_17_xdrA-sec-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20191001_17_xdrA-sec-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20190809_15_WT-sec-3	Staphylococcus aureus	Not available	1	20190809_15_WT-sec-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20190809_15_WT-sec-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20191001_15_WT-sec-3	Staphylococcus aureus	Not available	1	20191001_15_WT-sec-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20191001_15_WT-sec-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20191001_13_WT-sec-1	Staphylococcus aureus	Not available	1	20191001_13_WT-sec-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20191001_13_WT-sec-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20190809_14_WT-sec-2	Staphylococcus aureus	Not available	1	20190809_14_WT-sec-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20190809_14_WT-sec-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20191001_14_WT-sec-2	Staphylococcus aureus	Not available	1	20191001_14_WT-sec-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20191001_14_WT-sec-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
