source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20181229_QEHFX1_RSLCcap_SFMH_EXP2_65_HFD_HIIT_4	Mus musculus	Blood plasma	not available	not available	1	20181229_QEHFX1_RSLCcap_SFMH_EXP2_65_HFD_HIIT_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20181229_QEHFX1_RSLCcap_SFMH_EXP2_65_HFD_HIIT_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Blood plasma
20181229_QEHFX1_RSLCcap_SFMH_EXP3_35_Chow_END_6	Mus musculus	Blood plasma	not available	not available	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_35_Chow_END_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_35_Chow_END_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Blood plasma
20181229_QEHFX1_RSLCcap_SFMH_EXP3_57_HFD_NONE_3	Mus musculus	Blood plasma	not available	not available	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_57_HFD_NONE_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_57_HFD_NONE_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Blood plasma
20181229_QEHFX1_RSLCcap_SFMH_EXP2_10_Chow_NONE_7	Mus musculus	Blood plasma	not available	not available	1	20181229_QEHFX1_RSLCcap_SFMH_EXP2_10_Chow_NONE_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20181229_QEHFX1_RSLCcap_SFMH_EXP2_10_Chow_NONE_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Blood plasma
20181229_QEHFX1_RSLCcap_SFMH_EXP3_16_Chow_HIIT_6	Mus musculus	Blood plasma	not available	not available	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_16_Chow_HIIT_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_16_Chow_HIIT_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Blood plasma
20181229_QEHFX1_RSLCcap_SFMH_EXP2_29_Chow_NONE_8	Mus musculus	Blood plasma	not available	not available	1	20181229_QEHFX1_RSLCcap_SFMH_EXP2_29_Chow_NONE_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20181229_QEHFX1_RSLCcap_SFMH_EXP2_29_Chow_NONE_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Blood plasma
20181229_QEHFX1_RSLCcap_SFMH_EXP3_6_Chow_END_3	Mus musculus	Blood plasma	not available	not available	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_6_Chow_END_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_6_Chow_END_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Blood plasma
20181229_QEHFX1_RSLCcap_SFMH_EXP3_13_HFD_HIIT_8	Mus musculus	Blood plasma	not available	not available	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_13_HFD_HIIT_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_13_HFD_HIIT_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Blood plasma
20181229_QEHFX1_RSLCcap_SFMH_EXP3_8_Chow_NONE_5	Mus musculus	Blood plasma	not available	not available	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_8_Chow_NONE_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_8_Chow_NONE_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Blood plasma
20181229_QEHFX1_RSLCcap_SFMH_EXP2_39_HFD_NONE_9	Mus musculus	Blood plasma	not available	not available	1	20181229_QEHFX1_RSLCcap_SFMH_EXP2_39_HFD_NONE_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20181229_QEHFX1_RSLCcap_SFMH_EXP2_39_HFD_NONE_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Blood plasma
20181229_QEHFX1_RSLCcap_SFMH_EXP3_26_HFD_HIIT_3	Mus musculus	Blood plasma	not available	not available	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_26_HFD_HIIT_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_26_HFD_HIIT_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Blood plasma
20181229_QEHFX1_RSLCcap_SFMH_EXP3_61_HFD_HIIT_7	Mus musculus	Blood plasma	not available	not available	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_61_HFD_HIIT_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_61_HFD_HIIT_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Blood plasma
20181229_QEHFX1_RSLCcap_SFMH_EXP3_7_HFD_HIIT_4	Mus musculus	Blood plasma	not available	not available	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_7_HFD_HIIT_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20181229_QEHFX1_RSLCcap_SFMH_EXP3_7_HFD_HIIT_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Blood plasma
20181229_QEHFX1_RSLCcap_SFMH_EXP2_38_HFD_END_3	Mus musculus	Blood plasma	not available	not available	1	20181229_QEHFX1_RSLCcap_SFMH_EXP2_38_HFD_END_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20181229_QEHFX1_RSLCcap_SFMH_EXP2_38_HFD_END_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Blood plasma
