source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Ecoli_Lysate_15	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120908_WIB_Vb-24h_FSCX_frac_2-5_CID_Ch1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	15	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_16	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120814_WIB_Vb-2h_SCX_Frac_9-11_CID_Ch2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	16	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_17	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120908_WIB_Vb-24h_SCX_Frac_6-8_CID_Ch2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	17	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_18	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120822_WIB_Vb-6h_SCX_Frac-11.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	18	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_19	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120814_WIB_Vb-2h_SCX_Frac-11.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	19	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_20	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120814_WIB_Vb-2h_SCX_Frac-08.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	20	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_21	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120822_WIB_Vb-6h_SCX_Frac-03.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	21	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_22	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120822_WIB_Vb-6h_SCX_Frac_9-11_CID_Ch1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	22	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_23	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120908_WIB_Vb-24h_SCX_Frac-02.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	23	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_24	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120908_WIB_Vb-24h_SCX_Frac_9-11_CID_Ch2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	24	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_25	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120908_WIB_Vb-24h_FSCX_frac_2-5_CID_Ch2_120917155934.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	25	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_26	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120822_WIB_Vb-6h_SCX_Frac-02.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	26	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_27	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120822_WIB_Vb-6h_SCX_Frac_9-11_CID_Ch2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	27	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_28	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120814_WIB_Vb-2h_SCX_Frac-03.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	28	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_29	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120908_WIB_Vb-24h_SCX_Frac-10.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	29	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_30	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120814_WIB_Vb-2h_SCX_Frac-05.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	30	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_31	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120822_WIB_Vb-6h_SCX_Frac-05.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	31	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_32	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120908_WIB_Vb-24h_SCX_Frac-07.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	32	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_33	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120814_WIB_Vb-2h_SCX_Frac_9-11_CID_Ch1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	33	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_34	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120814_WIB_Vb-2h_SCX_Frac-09.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	34	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_35	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120908_WIB_Vb-24h_SCX_Frac-03.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	35	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_36	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120908_WIB_Vb-24h_SCX_Frac_9-11_CID_Ch1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	36	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_37	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120814_WIB_Vb-2h_SCX_Frac-04.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	37	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_38	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120908_WIB_Vb-24h_SCX_Frac-08.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	38	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_39	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120908_WIB_Vb-24h_SCX_Frac_6-8_CID_Ch1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	39	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_40	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120814_WIB_Vb-2h_SCX_Frac-07.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	40	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_41	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120822_WIB_Vb-6h_FSCX_frac_2-5_CID_Ch1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	41	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_42	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120908_WIB_Vb-24h_SCX_Frac-04.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	42	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_43	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120908_WIB_Vb-24h_SCX_Frac-05.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	43	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_44	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120822_WIB_Vb-6h_FSCX_frac_2-5_CID_Ch2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	44	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_45	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120822_WIB_Vb-6h_SCX_Frac-09.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	45	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_46	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120822_WIB_Vb-6h_SCX_Frac_6-8_CID_Ch1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	46	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_47	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120814_WIB_VB-2h_SCX_frac_2-5_CID_Ch2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	47	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Lysate_48	Escherichia coli	not available	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20120822_WIB_Vb-6h_SCX_Frac-10.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin/p;AC=MS:1001313	NT=label free sample;AC=MS:1002038	48	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.6 Da	not available	NT=ms-proteomics;VV=v1.1.0
