source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
TU_20240803_QE_Aur2hr_Strap_BeatBox_N1_01	Homo sapiens	Not available	not available	not available	not available	1	TU_20240803_QE_Aur2hr_Strap_BeatBox_N1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	TU_20240803_QE_Aur2hr_Strap_BeatBox_N1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
TU_20240518_QE_Aur2hr_Urea_BeatBox_N1_01	Homo sapiens	Not available	not available	not available	not available	1	TU_20240518_QE_Aur2hr_Urea_BeatBox_N1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	TU_20240518_QE_Aur2hr_Urea_BeatBox_N1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
TU_20240518_QE_Aur2hr_Urea_Sonic_N4_01	Homo sapiens	Not available	not available	not available	not available	1	TU_20240518_QE_Aur2hr_Urea_Sonic_N4_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	TU_20240518_QE_Aur2hr_Urea_Sonic_N4_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
TU_20240518_QE_Aur2hr_SDC_Sonic_C18_N1_01	Homo sapiens	Not available	not available	not available	not available	1	TU_20240518_QE_Aur2hr_SDC_Sonic_C18_N1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	TU_20240518_QE_Aur2hr_SDC_Sonic_C18_N1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
TU_20240605_QE_Aur2hr_EZpep_BeatBox_N1_01	Homo sapiens	Not available	not available	not available	not available	1	TU_20240605_QE_Aur2hr_EZpep_BeatBox_N1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	TU_20240605_QE_Aur2hr_EZpep_BeatBox_N1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
TU_20240607_QE_Aur2hr_Strap_Sonic_N1_01	Homo sapiens	Not available	not available	not available	not available	1	TU_20240607_QE_Aur2hr_Strap_Sonic_N1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	TU_20240607_QE_Aur2hr_Strap_Sonic_N1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
TU_20240803_QE_Aur2hr_SDC_Amide_Sonic_N5_01	Homo sapiens	Not available	not available	not available	not available	1	TU_20240803_QE_Aur2hr_SDC_Amide_Sonic_N5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	TU_20240803_QE_Aur2hr_SDC_Amide_Sonic_N5_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
TU_20240605_QE_Aur2hr_EZpep_Sonic_N4_01	Homo sapiens	Not available	not available	not available	not available	1	TU_20240605_QE_Aur2hr_EZpep_Sonic_N4_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	TU_20240605_QE_Aur2hr_EZpep_Sonic_N4_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
TU_20240803_QE_Aur2hr_SDC_Amide_Sonic_N3_01	Homo sapiens	Not available	not available	not available	not available	1	TU_20240803_QE_Aur2hr_SDC_Amide_Sonic_N3_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	TU_20240803_QE_Aur2hr_SDC_Amide_Sonic_N3_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
TU_20240803_QE_Aur2hr_Strap_BeatBox_N3_01	Homo sapiens	Not available	not available	not available	not available	1	TU_20240803_QE_Aur2hr_Strap_BeatBox_N3_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	TU_20240803_QE_Aur2hr_Strap_BeatBox_N3_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
