source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
09Dec2015-QEHF1-Anopheles-4-atrium-S-12hpm-3rd-01	Anopheles gambiae	Atrium	1	09Dec2015-QEHF1-Anopheles-4-atrium-S-12hpm-3rd-01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	09Dec2015-QEHF1-Anopheles-4-atrium-S-12hpm-3rd-01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Atrium
09Dec2015-QEHF1-Anopheles-5-atrium-P-12hpm-3rd-01	Anopheles gambiae	Atrium	1	09Dec2015-QEHF1-Anopheles-5-atrium-P-12hpm-3rd-01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	09Dec2015-QEHF1-Anopheles-5-atrium-P-12hpm-3rd-01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Atrium
22Oct2014-Anopheles-8-MAGs-S-02	Anopheles gambiae	Atrium	1	22Oct2014-Anopheles-8-MAGs-S-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	22Oct2014-Anopheles-8-MAGs-S-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Atrium
09Dec2015-QEHF1-Anopheles-14-atrium-P-24hpm-3rd-01	Anopheles gambiae	Atrium	1	09Dec2015-QEHF1-Anopheles-14-atrium-P-24hpm-3rd-01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	09Dec2015-QEHF1-Anopheles-14-atrium-P-24hpm-3rd-01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Atrium
22Oct2014-Anopheles-9-MAGs-P-01	Anopheles gambiae	Atrium	1	22Oct2014-Anopheles-9-MAGs-P-01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	22Oct2014-Anopheles-9-MAGs-P-01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Atrium
22Oct2015-QEHF2-Anopheles-4-atrium-S-virgin-01	Anopheles gambiae	Atrium	1	22Oct2015-QEHF2-Anopheles-4-atrium-S-virgin-01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	22Oct2015-QEHF2-Anopheles-4-atrium-S-virgin-01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Atrium
9March2015-4-atrium-supernatant-3hpmated-1stRep-15N-fem-02	Anopheles gambiae	Atrium	1	9March2015-4-atrium-supernatant-3hpmated-1stRep-15N-fem-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	9March2015-4-atrium-supernatant-3hpmated-1stRep-15N-fem-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Atrium
9March2015-5-atrium-pellet-3hpmated-1stRep-15N-fem-01	Anopheles gambiae	Atrium	1	9March2015-5-atrium-pellet-3hpmated-1stRep-15N-fem-01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	9March2015-5-atrium-pellet-3hpmated-1stRep-15N-fem-01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Atrium
22Oct2015-QEHF2-Anopheles-4-atrium-S-virgin-02	Anopheles gambiae	Atrium	1	22Oct2015-QEHF2-Anopheles-4-atrium-S-virgin-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	22Oct2015-QEHF2-Anopheles-4-atrium-S-virgin-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Atrium
9March2015-14-atrium-pellet-12hpmated-1stRep-15N-fem-02	Anopheles gambiae	Atrium	1	9March2015-14-atrium-pellet-12hpmated-1stRep-15N-fem-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	9March2015-14-atrium-pellet-12hpmated-1stRep-15N-fem-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Atrium
