source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
331_2022_GBR-SN-34C-A	Trypanosoma brucei	Not available	1	331_2022_GBR-SN-34C-A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-SN-34C-A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-SN-34C-B	Trypanosoma brucei	Not available	1	331_2022_GBR-SN-34C-B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-SN-34C-B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-Cell-37C-A	Trypanosoma brucei	Not available	1	331_2022_GBR-Cell-37C-A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-Cell-37C-A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-SN-34C-C	Trypanosoma brucei	Not available	1	331_2022_GBR-SN-34C-C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-SN-34C-C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-SN-37C-B	Trypanosoma brucei	Not available	1	331_2022_GBR-SN-37C-B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-SN-37C-B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-SN-40C-B	Trypanosoma brucei	Not available	1	331_2022_GBR-SN-40C-B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-SN-40C-B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-SN-37C-A	Trypanosoma brucei	Not available	1	331_2022_GBR-SN-37C-A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-SN-37C-A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-SN-40C-A	Trypanosoma brucei	Not available	1	331_2022_GBR-SN-40C-A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-SN-40C-A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-Cell-34C-C	Trypanosoma brucei	Not available	1	331_2022_GBR-Cell-34C-C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-Cell-34C-C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-SN-37C-C	Trypanosoma brucei	Not available	1	331_2022_GBR-SN-37C-C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-SN-37C-C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-Cell-34C-B	Trypanosoma brucei	Not available	1	331_2022_GBR-Cell-34C-B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-Cell-34C-B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-Cell-34C-A	Trypanosoma brucei	Not available	1	331_2022_GBR-Cell-34C-A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-Cell-34C-A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-Cell-40C-C	Trypanosoma brucei	Not available	1	331_2022_GBR-Cell-40C-C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-Cell-40C-C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-Cell-37C-C	Trypanosoma brucei	Not available	1	331_2022_GBR-Cell-37C-C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-Cell-37C-C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-Cell-37C-B	Trypanosoma brucei	Not available	1	331_2022_GBR-Cell-37C-B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-Cell-37C-B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-SN-40C-C	Trypanosoma brucei	Not available	1	331_2022_GBR-SN-40C-C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-SN-40C-C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-Cell-40C-B	Trypanosoma brucei	Not available	1	331_2022_GBR-Cell-40C-B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-Cell-40C-B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
331_2022_GBR-Cell-40C-A	Trypanosoma brucei	Not available	1	331_2022_GBR-Cell-40C-A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	331_2022_GBR-Cell-40C-A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
