source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_0h_06	Mus musculus	Cell culture	not available	not available	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_0h_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_0h_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_24h_02	Mus musculus	Cell culture	not available	not available	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_24h_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_24h_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_24h_03	Mus musculus	Cell culture	not available	not available	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_24h_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_24h_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_0h_04	Mus musculus	Cell culture	not available	not available	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_0h_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_0h_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_4h_06	Mus musculus	Cell culture	not available	not available	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_4h_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_4h_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_4h_05	Mus musculus	Cell culture	not available	not available	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_4h_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_4h_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_4h_03	Mus musculus	Cell culture	not available	not available	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_4h_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_4h_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_24h_04	Mus musculus	Cell culture	not available	not available	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_24h_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_24h_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_0h_02	Mus musculus	Cell culture	not available	not available	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_0h_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_0h_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_24h_05	Mus musculus	Cell culture	not available	not available	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_24h_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220510_EXPL7_nLC6_HA_SA_20Xdil_BMC_24h_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
