source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
200306_SAX_SPAC2_6	Schizosaccharomyces pombe	not available	not available	1	200306_SAX_SPAC2_6	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	200306_SAX_SPAC2_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
200306_SAX_SPAC2_7	Schizosaccharomyces pombe	not available	not available	1	200306_SAX_SPAC2_7	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	200306_SAX_SPAC2_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
200306_SAX_SPAC2_8	Schizosaccharomyces pombe	not available	not available	1	200306_SAX_SPAC2_8	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	200306_SAX_SPAC2_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
200306_SAX_SPAC2_9	Schizosaccharomyces pombe	not available	not available	1	200306_SAX_SPAC2_9	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	200306_SAX_SPAC2_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
200306_SAX_SPAC4_1	Schizosaccharomyces pombe	not available	not available	1	200306_SAX_SPAC4_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	200306_SAX_SPAC4_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
200306_SAX_SPAC4_2	Schizosaccharomyces pombe	not available	not available	1	200306_SAX_SPAC4_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	200306_SAX_SPAC4_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
200306_SAX_SPAC4_3	Schizosaccharomyces pombe	not available	not available	1	200306_SAX_SPAC4_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	200306_SAX_SPAC4_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
200306_SAX_SPAC4_4	Schizosaccharomyces pombe	not available	not available	1	200306_SAX_SPAC4_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	200306_SAX_SPAC4_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
200306_SAX_SPAC4_5	Schizosaccharomyces pombe	not available	not available	1	200306_SAX_SPAC4_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	200306_SAX_SPAC4_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
200306_SAX_SPAC4_6	Schizosaccharomyces pombe	not available	not available	1	200306_SAX_SPAC4_6	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	200306_SAX_SPAC4_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
200306_SAX_SPAC4_7	Schizosaccharomyces pombe	not available	not available	1	200306_SAX_SPAC4_7	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	200306_SAX_SPAC4_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
200306_SAX_SPAC4_8	Schizosaccharomyces pombe	not available	not available	1	200306_SAX_SPAC4_8	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	200306_SAX_SPAC4_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
200306_SAX_SPAC4_9	Schizosaccharomyces pombe	not available	not available	1	200306_SAX_SPAC4_9	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	200306_SAX_SPAC4_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
