source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
QEX02_VR_251113_SN_TOC_XL_B8_098	Arabidopsis thaliana	Not available	1	QEX02_VR_251113_SN_TOC_XL_B8_098	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEX02_VR_251113_SN_TOC_XL_B8_098.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEX02_VR_251113_SN_TOC_XL_B5_089	Arabidopsis thaliana	Not available	1	QEX02_VR_251113_SN_TOC_XL_B5_089	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEX02_VR_251113_SN_TOC_XL_B5_089.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEX02_VR_251113_SN_TOC_XL_B3_083	Arabidopsis thaliana	Not available	1	QEX02_VR_251113_SN_TOC_XL_B3_083	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEX02_VR_251113_SN_TOC_XL_B3_083.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEX02_VR_251113_SN_TOC_XL_B6_092	Arabidopsis thaliana	Not available	1	QEX02_VR_251113_SN_TOC_XL_B6_092	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEX02_VR_251113_SN_TOC_XL_B6_092.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEX02_VR_251113_SN_TOC_XL_B4_086	Arabidopsis thaliana	Not available	1	QEX02_VR_251113_SN_TOC_XL_B4_086	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEX02_VR_251113_SN_TOC_XL_B4_086.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEX02_VR_251113_SN_TOC_XL_B2_080	Arabidopsis thaliana	Not available	1	QEX02_VR_251113_SN_TOC_XL_B2_080	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEX02_VR_251113_SN_TOC_XL_B2_080.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEX02_VR_251113_SN_TOC_XL_B7_095	Arabidopsis thaliana	Not available	1	QEX02_VR_251113_SN_TOC_XL_B7_095	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEX02_VR_251113_SN_TOC_XL_B7_095.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEX02_VR_251114_SN_TOC_XL_B1_077	Arabidopsis thaliana	Not available	1	QEX02_VR_251114_SN_TOC_XL_B1_077	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEX02_VR_251114_SN_TOC_XL_B1_077.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEX03_VR_250228_SN_2_XL_TOC_1h_341	Arabidopsis thaliana	Not available	1	QEX03_VR_250228_SN_2_XL_TOC_1h_341	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEX03_VR_250228_SN_2_XL_TOC_1h_341.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEX03_VR_250228_SN_1_XL_TOC_1h_337	Arabidopsis thaliana	Not available	1	QEX03_VR_250228_SN_1_XL_TOC_1h_337	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEX03_VR_250228_SN_1_XL_TOC_1h_337.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
