source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20251024_DUngureanu_JR_120965_Set12_09	Homo sapiens	Cell culture	not available	not available	not available	1	20251024_DUngureanu_JR_120965_Set12_09	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20251024_DUngureanu_JR_120965_Set12_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
20251024_DUngureanu_JR_120965_Set12_01	Homo sapiens	Cell culture	not available	not available	not available	1	20251024_DUngureanu_JR_120965_Set12_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20251024_DUngureanu_JR_120965_Set12_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
20251024_DUngureanu_JR_120965_Set12_04	Homo sapiens	Cell culture	not available	not available	not available	1	20251024_DUngureanu_JR_120965_Set12_04	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20251024_DUngureanu_JR_120965_Set12_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
20251024_DUngureanu_JR_120965_Set12_10	Homo sapiens	Cell culture	not available	not available	not available	1	20251024_DUngureanu_JR_120965_Set12_10	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20251024_DUngureanu_JR_120965_Set12_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
20251024_DUngureanu_JR_120965_Set12_06	Homo sapiens	Cell culture	not available	not available	not available	1	20251024_DUngureanu_JR_120965_Set12_06	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20251024_DUngureanu_JR_120965_Set12_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
20251024_DUngureanu_JR_120965_Set12_12	Homo sapiens	Cell culture	not available	not available	not available	1	20251024_DUngureanu_JR_120965_Set12_12	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20251024_DUngureanu_JR_120965_Set12_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
20251024_DUngureanu_JR_120965_Set12_11	Homo sapiens	Cell culture	not available	not available	not available	1	20251024_DUngureanu_JR_120965_Set12_11	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20251024_DUngureanu_JR_120965_Set12_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
20251024_DUngureanu_JR_120965_Set12_08	Homo sapiens	Cell culture	not available	not available	not available	1	20251024_DUngureanu_JR_120965_Set12_08	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20251024_DUngureanu_JR_120965_Set12_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
20251024_DUngureanu_JR_120965_Set12_02	Homo sapiens	Cell culture	not available	not available	not available	1	20251024_DUngureanu_JR_120965_Set12_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20251024_DUngureanu_JR_120965_Set12_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
20251024_DUngureanu_JR_120965_Set12_03	Homo sapiens	Cell culture	not available	not available	not available	1	20251024_DUngureanu_JR_120965_Set12_03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20251024_DUngureanu_JR_120965_Set12_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
20251024_DUngureanu_JR_120965_Set12_05	Homo sapiens	Cell culture	not available	not available	not available	1	20251024_DUngureanu_JR_120965_Set12_05	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20251024_DUngureanu_JR_120965_Set12_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
20251024_DUngureanu_JR_120965_Set12_07	Homo sapiens	Cell culture	not available	not available	not available	1	20251024_DUngureanu_JR_120965_Set12_07	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20251024_DUngureanu_JR_120965_Set12_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
