source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
131211-28641-13-ATH-F02	131211-28641-13-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28641-13-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28641-13-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28641-13-ATH-F03	131211-28641-13-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28641-13-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28641-13-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28642-17-ATH-F01	131211-28642-17-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28642-17-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28642-17-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28642-17-ATH-F02	131211-28642-17-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28642-17-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28642-17-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28642-17-ATH-F03	131211-28642-17-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28642-17-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28642-17-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28643-13-ATH-F01	131211-28643-13-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28643-13-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28643-13-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28643-13-ATH-F02	131211-28643-13-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28643-13-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28643-13-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28643-13-ATH-F03	131211-28643-13-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28643-13-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28643-13-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28644-13-ATH-F01	131211-28644-13-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28644-13-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28644-13-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28644-13-ATH-F02	131211-28644-13-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28644-13-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28644-13-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28644-13-ATH-F03	131211-28644-13-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28644-13-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28644-13-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28646-13-ATH-F01	131211-28646-13-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28646-13-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28646-13-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28646-13-ATH-F02	131211-28646-13-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28646-13-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28646-13-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28646-13-ATH-F03	131211-28646-13-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28646-13-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28646-13-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28647-13-ATH-F01	131211-28647-13-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28647-13-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28647-13-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28647-13-ATH-F02	131211-28647-13-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28647-13-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28647-13-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28647-13-ATH-F03	131211-28647-13-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28647-13-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28647-13-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28648-13-ATH-F01	131211-28648-13-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28648-13-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28648-13-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28648-13-ATH-F02	131211-28648-13-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28648-13-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28648-13-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28648-13-ATH-F03	131211-28648-13-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28648-13-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28648-13-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28652-17-ATH-F01	131211-28652-17-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28652-17-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28652-17-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28652-17-ATH-F02	131211-28652-17-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28652-17-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28652-17-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28652-17-ATH-F03	131211-28652-17-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28652-17-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28652-17-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28654-13-ATH-F01	131211-28654-13-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28654-13-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28654-13-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28654-13-ATH-F02	131211-28654-13-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28654-13-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28654-13-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28654-13-ATH-F03	131211-28654-13-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28654-13-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28654-13-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28656-13-ATH-F01	131211-28656-13-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28656-13-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28656-13-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28656-13-ATH-F02	131211-28656-13-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28656-13-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28656-13-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28656-13-ATH-F03	131211-28656-13-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28656-13-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28656-13-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28659-13-ATH-F01	131211-28659-13-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28659-13-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28659-13-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28659-13-ATH-F02	131211-28659-13-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28659-13-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28659-13-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28659-13-ATH-F03	131211-28659-13-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28659-13-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28659-13-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28661-13-ATH-F01	131211-28661-13-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28661-13-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28661-13-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28661-13-ATH-F02	131211-28661-13-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28661-13-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28661-13-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28661-13-ATH-F03	131211-28661-13-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28661-13-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28661-13-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28662-12-ATH-F01	131211-28662-12-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28662-12-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28662-12-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28662-12-ATH-F02	131211-28662-12-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28662-12-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28662-12-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28662-12-ATH-F03	131211-28662-12-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28662-12-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28662-12-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28667-13-ATH-F01	131211-28667-13-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28667-13-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28667-13-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28667-13-ATH-F02	131211-28667-13-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28667-13-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28667-13-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28667-13-ATH-F03	131211-28667-13-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28667-13-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28667-13-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28669-13-ATH-F01	131211-28669-13-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28669-13-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28669-13-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28669-13-ATH-F02	131211-28669-13-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28669-13-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28669-13-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28669-13-ATH-F03	131211-28669-13-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28669-13-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28669-13-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28671-13-ATH-F01	131211-28671-13-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28671-13-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28671-13-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28671-13-ATH-F02	131211-28671-13-ATH-F02	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28671-13-ATH-F02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28671-13-ATH-F02.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28671-13-ATH-F03	131211-28671-13-ATH-F03	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28671-13-ATH-F03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28671-13-ATH-F03.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
131211-28672-13-ATH-F01	131211-28672-13-ATH-F01	human gut metagenome	feces	not applicable	not available	MuSt_multiomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	131211-28672-13-ATH-F01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	131211-28672-13-ATH-F01.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
