source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
SRHOPTRY_190306_HFX_ND9_1	Toxoplasma gondii me49	not available	1	SRHOPTRY_190306_HFX_ND9_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	SRHOPTRY_190306_HFX_ND9_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
SRHOPTRY_181207_HFX_C2	Toxoplasma gondii me49	not available	1	SRHOPTRY_181207_HFX_C2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	SRHOPTRY_181207_HFX_C2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
SRHOPTRY_190306_HFX_C1	Toxoplasma gondii me49	not available	1	SRHOPTRY_190306_HFX_C1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	SRHOPTRY_190306_HFX_C1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
SRHOPTRY_181207_HFX_N1	Toxoplasma gondii me49	not available	1	SRHOPTRY_181207_HFX_N1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	SRHOPTRY_181207_HFX_N1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
SRHOPTRY_190306_HFX_C2	Toxoplasma gondii me49	not available	1	SRHOPTRY_190306_HFX_C2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	SRHOPTRY_190306_HFX_C2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
SRHOPTRY_190306_HFX_ND9_2	Toxoplasma gondii me49	not available	1	SRHOPTRY_190306_HFX_ND9_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	SRHOPTRY_190306_HFX_ND9_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
SRHOPTRY_181207_HFX_C1	Toxoplasma gondii me49	not available	1	SRHOPTRY_181207_HFX_C1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	SRHOPTRY_181207_HFX_C1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
SRHOPTRY_181207_HFX_N2	Toxoplasma gondii me49	not available	1	SRHOPTRY_181207_HFX_N2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	SRHOPTRY_181207_HFX_N2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
SRHOPTRY_190410_HFX_A2	Toxoplasma gondii me49	not available	1	SRHOPTRY_190410_HFX_A2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	SRHOPTRY_190410_HFX_A2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
SRHOPTRY_190410_HFX_A1	Toxoplasma gondii me49	not available	1	SRHOPTRY_190410_HFX_A1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	SRHOPTRY_190410_HFX_A1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
SRHOPTRY_190410_HFX_B1	Toxoplasma gondii me49	not available	1	SRHOPTRY_190410_HFX_B1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	SRHOPTRY_190410_HFX_B1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
SRHOPTRY_190410_HFX_B2	Toxoplasma gondii me49	not available	1	SRHOPTRY_190410_HFX_B2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	SRHOPTRY_190410_HFX_B2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
