source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20200205_2D_ZIC_newgr_RP100_yeast_5000ng_14g_varB__str10_150min_3	Saccharomyces cerevisiae	Lung	1	20200205_2D_ZIC_newgr_RP100_yeast_5000ng_14g_varB__str10_150min_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200205_2D_ZIC_newgr_RP100_yeast_5000ng_14g_varB__str10_150min_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lung
20200116_RP75_15cm_1000ng_FF5mg_120min_1	Saccharomyces cerevisiae	Lung	1	20200116_RP75_15cm_1000ng_FF5mg_120min_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200116_RP75_15cm_1000ng_FF5mg_120min_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lung
20200205_2D_ZIC_newgr_RP100_FF5_1000ng_29g_varB__str10_150min_1	Saccharomyces cerevisiae	Lung	1	20200205_2D_ZIC_newgr_RP100_FF5_1000ng_29g_varB__str10_150min_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200205_2D_ZIC_newgr_RP100_FF5_1000ng_29g_varB__str10_150min_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lung
20200204_RP150_5000ng_yeast_120min_1	Saccharomyces cerevisiae	Lung	1	20200204_RP150_5000ng_yeast_120min_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200204_RP150_5000ng_yeast_120min_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lung
20200205_2D_ZIC_newgr_RP100_FF5_1000ng_14g_varB__str10_150min_1	Saccharomyces cerevisiae	Lung	1	20200205_2D_ZIC_newgr_RP100_FF5_1000ng_14g_varB__str10_150min_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200205_2D_ZIC_newgr_RP100_FF5_1000ng_14g_varB__str10_150min_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lung
20200204_RP150_1000ng_FF5mg_120min_2	Saccharomyces cerevisiae	Lung	1	20200204_RP150_1000ng_FF5mg_120min_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200204_RP150_1000ng_FF5mg_120min_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lung
20200205_2D_ZIC_newgr_RP100_yeast_1000ng_29g_varB__str10_150min_3	Saccharomyces cerevisiae	Lung	1	20200205_2D_ZIC_newgr_RP100_yeast_1000ng_29g_varB__str10_150min_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200205_2D_ZIC_newgr_RP100_yeast_1000ng_29g_varB__str10_150min_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lung
20200205_2D_ZIC_newgr_RP100_FF5_5000ng_14g_varB__str10_150min_1	Saccharomyces cerevisiae	Lung	1	20200205_2D_ZIC_newgr_RP100_FF5_5000ng_14g_varB__str10_150min_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200205_2D_ZIC_newgr_RP100_FF5_5000ng_14g_varB__str10_150min_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lung
20200205_2D_ZIC_newgr_RP100_IMR90_1000ng_14g_varB__str10_150min_1	Saccharomyces cerevisiae	Lung	1	20200205_2D_ZIC_newgr_RP100_IMR90_1000ng_14g_varB__str10_150min_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200205_2D_ZIC_newgr_RP100_IMR90_1000ng_14g_varB__str10_150min_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lung
20200116_RP75_15cm_1000ng_IMR90_120min_1	Saccharomyces cerevisiae	Lung	1	20200116_RP75_15cm_1000ng_IMR90_120min_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200116_RP75_15cm_1000ng_IMR90_120min_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lung
20200205_2D_ZIC_newgr_RP100_yeast_1000ng_14g_varB__str10_150min	Saccharomyces cerevisiae	Lung	1	20200205_2D_ZIC_newgr_RP100_yeast_1000ng_14g_varB__str10_150min	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200205_2D_ZIC_newgr_RP100_yeast_1000ng_14g_varB__str10_150min.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lung
20200116_RP75_15cm_1000ng_yeast_120min_1	Saccharomyces cerevisiae	Lung	1	20200116_RP75_15cm_1000ng_yeast_120min_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200116_RP75_15cm_1000ng_yeast_120min_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lung
20200204_RP150_1000ng_yeast_120min_2	Saccharomyces cerevisiae	Lung	1	20200204_RP150_1000ng_yeast_120min_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200204_RP150_1000ng_yeast_120min_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lung
