source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
E08329_MS24-071_Prot_PBS_R2	Staphylococcus aureus	Not available	1	E08329_MS24-071_Prot_PBS_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	E08329_MS24-071_Prot_PBS_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
E08331_MS24-071_Prot_Adh2_R1	Staphylococcus aureus	Not available	1	E08331_MS24-071_Prot_Adh2_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	E08331_MS24-071_Prot_Adh2_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
E08326_MS24-071_Exo_Adh2_R2	Staphylococcus aureus	Not available	1	E08326_MS24-071_Exo_Adh2_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	E08326_MS24-071_Exo_Adh2_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
E08333_MS24-071_Prot_Adh2_R3	Staphylococcus aureus	Not available	1	E08333_MS24-071_Prot_Adh2_R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	E08333_MS24-071_Prot_Adh2_R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
E08332_MS24-071_Prot_Adh2_R2	Staphylococcus aureus	Not available	1	E08332_MS24-071_Prot_Adh2_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	E08332_MS24-071_Prot_Adh2_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
E08323_MS24-071_Exo_PBS_R2	Staphylococcus aureus	Not available	1	E08323_MS24-071_Exo_PBS_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	E08323_MS24-071_Exo_PBS_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
E08325_MS24-071_Exo_Adh2_R1	Staphylococcus aureus	Not available	1	E08325_MS24-071_Exo_Adh2_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	E08325_MS24-071_Exo_Adh2_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
E08327_MS24-071_Exo_Adh2_R3	Staphylococcus aureus	Not available	1	E08327_MS24-071_Exo_Adh2_R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	E08327_MS24-071_Exo_Adh2_R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
E08328_MS24-071_Prot_PBS_R1	Staphylococcus aureus	Not available	1	E08328_MS24-071_Prot_PBS_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	E08328_MS24-071_Prot_PBS_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
E08322_MS24-071_Exo_PBS_R1	Staphylococcus aureus	Not available	1	E08322_MS24-071_Exo_PBS_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	E08322_MS24-071_Exo_PBS_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
