source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_7_LW3-Top-WaterEx_3_Rg70to1050-CE205060-Core3-ISTD_Run40	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_7_LW3-Top-WaterEx_3_Rg70to1050-CE205060-Core3-ISTD_Run40	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_7_LW3-Top-WaterEx_3_Rg70to1050-CE205060-Core3-ISTD_Run40	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_7_LW3-Top-WaterEx_3_Rg70to1050-CE205060-Core3-ISTD_Run40.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_7_LW3-Top-WaterEx_3_Rg70to1050-CE205060-Core3-QC_Run39	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_7_LW3-Top-WaterEx_3_Rg70to1050-CE205060-Core3-QC_Run39	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_7_LW3-Top-WaterEx_3_Rg70to1050-CE205060-Core3-QC_Run39	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_7_LW3-Top-WaterEx_3_Rg70to1050-CE205060-Core3-QC_Run39.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_8_LW3-Mid-WaterEx_3_Rg70to1050-CE205060-Core3-ISTD_Run49	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_8_LW3-Mid-WaterEx_3_Rg70to1050-CE205060-Core3-ISTD_Run49	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_8_LW3-Mid-WaterEx_3_Rg70to1050-CE205060-Core3-ISTD_Run49	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_8_LW3-Mid-WaterEx_3_Rg70to1050-CE205060-Core3-ISTD_Run49.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_9_LW3-Btm-WaterEx_3_Rg70to1050-CE205060-Core3-InjBL-MeOH_Run46	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_9_LW3-Btm-WaterEx_3_Rg70to1050-CE205060-Core3-InjBL-MeOH_Run46	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_9_LW3-Btm-WaterEx_3_Rg70to1050-CE205060-Core3-InjBL-MeOH_Run46	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_FPS_MS1_9_LW3-Btm-WaterEx_3_Rg70to1050-CE205060-Core3-InjBL-MeOH_Run46.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_0_QC_Post_Rg70to1050-CE102040--QC_Run109	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_0_QC_Post_Rg70to1050-CE102040--QC_Run109	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_0_QC_Post_Rg70to1050-CE102040--QC_Run109	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_0_QC_Post_Rg70to1050-CE102040--QC_Run109.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_0_QC_Pre_Rg70to1050-CE102040--QC_Run8	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_0_QC_Pre_Rg70to1050-CE102040--QC_Run8	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_0_QC_Pre_Rg70to1050-CE102040--QC_Run8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_0_QC_Pre_Rg70to1050-CE102040--QC_Run8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_10_LW3-Top-WaterEx_4_Rg70to1050-CE102040-Core4-S1_Run54	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_10_LW3-Top-WaterEx_4_Rg70to1050-CE102040-Core4-S1_Run54	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_10_LW3-Top-WaterEx_4_Rg70to1050-CE102040-Core4-S1_Run54	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_10_LW3-Top-WaterEx_4_Rg70to1050-CE102040-Core4-S1_Run54.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_11_LW3-Mid-WaterEx_4_Rg70to1050-CE102040-Core4-S1_Run51	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_11_LW3-Mid-WaterEx_4_Rg70to1050-CE102040-Core4-S1_Run51	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_11_LW3-Mid-WaterEx_4_Rg70to1050-CE102040-Core4-S1_Run51	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_11_LW3-Mid-WaterEx_4_Rg70to1050-CE102040-Core4-S1_Run51.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_12_LW3-Btm-WaterEx_4_Rg70to1050-CE102040-Core4-S1_Run57	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_12_LW3-Btm-WaterEx_4_Rg70to1050-CE102040-Core4-S1_Run57	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_12_LW3-Btm-WaterEx_4_Rg70to1050-CE102040-Core4-S1_Run57	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_12_LW3-Btm-WaterEx_4_Rg70to1050-CE102040-Core4-S1_Run57.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_13_ExCtrl-WaterEx_1_Rg70to1050-CE102040-ExCtrl-S1_Run69	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_13_ExCtrl-WaterEx_1_Rg70to1050-CE102040-ExCtrl-S1_Run69	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_13_ExCtrl-WaterEx_1_Rg70to1050-CE102040-ExCtrl-S1_Run69	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_13_ExCtrl-WaterEx_1_Rg70to1050-CE102040-ExCtrl-S1_Run69.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_14_ExCtrl-WaterEx_2_Rg70to1050-CE102040-ExCtrl-S1_Run63	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_14_ExCtrl-WaterEx_2_Rg70to1050-CE102040-ExCtrl-S1_Run63	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_14_ExCtrl-WaterEx_2_Rg70to1050-CE102040-ExCtrl-S1_Run63	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_14_ExCtrl-WaterEx_2_Rg70to1050-CE102040-ExCtrl-S1_Run63.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_15_ExCtrl-WaterEx_3_Rg70to1050-CE102040-ExCtrl-S1_Run66	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_15_ExCtrl-WaterEx_3_Rg70to1050-CE102040-ExCtrl-S1_Run66	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_15_ExCtrl-WaterEx_3_Rg70to1050-CE102040-ExCtrl-S1_Run66	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_15_ExCtrl-WaterEx_3_Rg70to1050-CE102040-ExCtrl-S1_Run66.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_16_LW3-Top-MeOHEx_1_Rg70to1050-CE102040-Core1-S1_Run75	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_16_LW3-Top-MeOHEx_1_Rg70to1050-CE102040-Core1-S1_Run75	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_16_LW3-Top-MeOHEx_1_Rg70to1050-CE102040-Core1-S1_Run75	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_16_LW3-Top-MeOHEx_1_Rg70to1050-CE102040-Core1-S1_Run75.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_17_LW3-Mid-MeOHEx_1_Rg70to1050-CE102040-Core1-S1_Run72	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_17_LW3-Mid-MeOHEx_1_Rg70to1050-CE102040-Core1-S1_Run72	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_17_LW3-Mid-MeOHEx_1_Rg70to1050-CE102040-Core1-S1_Run72	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_17_LW3-Mid-MeOHEx_1_Rg70to1050-CE102040-Core1-S1_Run72.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_18_LW3-Btm-MeOHEx_1_Rg70to1050-CE102040-Core1-S1_Run82	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_18_LW3-Btm-MeOHEx_1_Rg70to1050-CE102040-Core1-S1_Run82	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_18_LW3-Btm-MeOHEx_1_Rg70to1050-CE102040-Core1-S1_Run82	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_18_LW3-Btm-MeOHEx_1_Rg70to1050-CE102040-Core1-S1_Run82.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_19_LW3-Top-MeOHEx_2_Rg70to1050-CE205060-Core2-S1_Run94	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_19_LW3-Top-MeOHEx_2_Rg70to1050-CE205060-Core2-S1_Run94	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_19_LW3-Top-MeOHEx_2_Rg70to1050-CE205060-Core2-S1_Run94	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_19_LW3-Top-MeOHEx_2_Rg70to1050-CE205060-Core2-S1_Run94.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_1_LW3-Top-WaterEx_1_Rg70to1050-CE102040-Core1-S1_Run17	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_1_LW3-Top-WaterEx_1_Rg70to1050-CE102040-Core1-S1_Run17	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_1_LW3-Top-WaterEx_1_Rg70to1050-CE102040-Core1-S1_Run17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_1_LW3-Top-WaterEx_1_Rg70to1050-CE102040-Core1-S1_Run17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_20_LW3-Mid-MeOHEx_2_Rg70to1050-CE205060-Core2-S1_Run85	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_20_LW3-Mid-MeOHEx_2_Rg70to1050-CE205060-Core2-S1_Run85	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_20_LW3-Mid-MeOHEx_2_Rg70to1050-CE205060-Core2-S1_Run85	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_20_LW3-Mid-MeOHEx_2_Rg70to1050-CE205060-Core2-S1_Run85.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_21_LW3-Btm-MeOHEx_2_Rg70to1050-CE205060-Core2-S1_Run88	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_21_LW3-Btm-MeOHEx_2_Rg70to1050-CE205060-Core2-S1_Run88	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_21_LW3-Btm-MeOHEx_2_Rg70to1050-CE205060-Core2-S1_Run88	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_21_LW3-Btm-MeOHEx_2_Rg70to1050-CE205060-Core2-S1_Run88.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_22_LW3-Top-MeOHEx_3_Rg70to1050-CE102040-Core3-S1_Run100	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_22_LW3-Top-MeOHEx_3_Rg70to1050-CE102040-Core3-S1_Run100	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_22_LW3-Top-MeOHEx_3_Rg70to1050-CE102040-Core3-S1_Run100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_22_LW3-Top-MeOHEx_3_Rg70to1050-CE102040-Core3-S1_Run100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_23_LW3-Mid-MeOHEx_3_Rg70to1050-CE102040-Core3-S1_Run97	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_23_LW3-Mid-MeOHEx_3_Rg70to1050-CE102040-Core3-S1_Run97	soil metagenome	soil	not applicable	not available	GNPS_-_Soil_depth_shapes_microbial_community_composition_and_function_in_a_freshwater_wetland	soil	soil	not available	not available	not available	not available	soil microbiome	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_23_LW3-Mid-MeOHEx_3_Rg70to1050-CE102040-Core3-S1_Run97	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20221010_JGI_MW-ZF_507192_WetlandSoil_final_QE-HF_HILICZ_USHXG01885_NEG_MSMS_23_LW3-Mid-MeOHEx_3_Rg70to1050-CE102040-Core3-S1_Run97.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
