source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD029119-Sample-1	Vibrio campbellii	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 1	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20200509_AW_A19_DMSO_D.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/04/PXD029119/20200509_AW_A19_DMSO_D.raw	1	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Vibrio campbellii;AC=NCBITaxon:680
PXD029119-Sample-1	Vibrio campbellii	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 2	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	AW_A_110_C_D_EPI.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/04/PXD029119/AW_A_110_C_D_EPI.raw	2	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Vibrio campbellii;AC=NCBITaxon:680
PXD029119-Sample-1	Vibrio campbellii	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 3	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	12122019_AW_A57sol_B4.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/04/PXD029119/12122019_AW_A57sol_B4.raw	3	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Vibrio campbellii;AC=NCBITaxon:680
PXD029119-Sample-1	Vibrio campbellii	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 4	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	12122019_AW_A57sol_E4.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/04/PXD029119/12122019_AW_A57sol_E4.raw	4	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Vibrio campbellii;AC=NCBITaxon:680
PXD029119-Sample-1	Vibrio campbellii	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 5	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20200227_A65_sol_B2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/04/PXD029119/20200227_A65_sol_B2.raw	5	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Vibrio campbellii;AC=NCBITaxon:680
PXD029119-Sample-1	Vibrio campbellii	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 6	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20200313_A65_insol_A3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/04/PXD029119/20200313_A65_insol_A3.raw	6	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Vibrio campbellii;AC=NCBITaxon:680
PXD029119-Sample-1	Vibrio campbellii	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 7	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	AW_A_110_Ab_D_EPI.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/04/PXD029119/AW_A_110_Ab_D_EPI.raw	7	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Vibrio campbellii;AC=NCBITaxon:680
PXD029119-Sample-1	Vibrio campbellii	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 8	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20200313_A65_insol_C4.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/04/PXD029119/20200313_A65_insol_C4.raw	8	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Vibrio campbellii;AC=NCBITaxon:680
PXD029119-Sample-1	Vibrio campbellii	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 9	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	20200127_A62_sol_A1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/04/PXD029119/20200127_A62_sol_A1.raw	9	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Vibrio campbellii;AC=NCBITaxon:680
PXD029119-Sample-1	Vibrio campbellii	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 10	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	12122019_AW_A57sol_B3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/04/PXD029119/12122019_AW_A57sol_B3.raw	10	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Vibrio campbellii;AC=NCBITaxon:680
