source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample_1	Escherichia coli	whole cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20210212_R2D2_4507_10.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion lumos;AC=MS:1002732	NT=lys-c;AC=MS:1001309	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.5 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_2	Escherichia coli	whole cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20210409_R2D2_4528_19.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion lumos;AC=MS:1002732	NT=lys-c;AC=MS:1001309	NT=label free sample;AC=MS:1002038	2	NT=HCD	10 ppm	0.5 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_3	Escherichia coli	whole cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20210409_R2D2_4528_13.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion lumos;AC=MS:1002732	NT=lys-c;AC=MS:1001309	NT=label free sample;AC=MS:1002038	3				not available	NT=ms-proteomics;VV=v1.1.0
