source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
150816_QEp_AR_06-B4-P1	150816_QEp_AR_06-B4-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150816_QEp_AR_06-B4-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150816_QEp_AR_06-B4-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150816_QEp_AR_06-B4-P5	150816_QEp_AR_06-B4-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150816_QEp_AR_06-B4-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150816_QEp_AR_06-B4-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150816_QEp_AR_06-C1-P1	150816_QEp_AR_06-C1-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150816_QEp_AR_06-C1-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150816_QEp_AR_06-C1-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150816_QEp_AR_06-C1-P5	150816_QEp_AR_06-C1-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150816_QEp_AR_06-C1-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150816_QEp_AR_06-C1-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150816_QEp_AR_06-D2-P1	150816_QEp_AR_06-D2-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150816_QEp_AR_06-D2-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150816_QEp_AR_06-D2-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150816_QEp_AR_06-D2-P5	150816_QEp_AR_06-D2-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150816_QEp_AR_06-D2-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150816_QEp_AR_06-D2-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150820_QEp_AR_07-A3-P1	150820_QEp_AR_07-A3-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150820_QEp_AR_07-A3-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150820_QEp_AR_07-A3-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150820_QEp_AR_07-A3-P5	150820_QEp_AR_07-A3-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150820_QEp_AR_07-A3-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150820_QEp_AR_07-A3-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150820_QEp_AR_07-B2-P1	150820_QEp_AR_07-B2-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150820_QEp_AR_07-B2-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150820_QEp_AR_07-B2-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150820_QEp_AR_07-B2-P5	150820_QEp_AR_07-B2-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150820_QEp_AR_07-B2-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150820_QEp_AR_07-B2-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150820_QEp_AR_07-C4-P1	150820_QEp_AR_07-C4-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150820_QEp_AR_07-C4-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150820_QEp_AR_07-C4-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150820_QEp_AR_07-C4-P5	150820_QEp_AR_07-C4-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150820_QEp_AR_07-C4-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150820_QEp_AR_07-C4-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150820_QEp_AR_07-D1-P1	150820_QEp_AR_07-D1-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150820_QEp_AR_07-D1-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150820_QEp_AR_07-D1-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150820_QEp_AR_07-D1-P5	150820_QEp_AR_07-D1-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150820_QEp_AR_07-D1-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150820_QEp_AR_07-D1-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150823_QEp_AR_09-A2-P1	150823_QEp_AR_09-A2-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150823_QEp_AR_09-A2-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150823_QEp_AR_09-A2-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150823_QEp_AR_09-A2-P5	150823_QEp_AR_09-A2-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150823_QEp_AR_09-A2-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150823_QEp_AR_09-A2-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150823_QEp_AR_09-B3-P1	150823_QEp_AR_09-B3-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150823_QEp_AR_09-B3-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150823_QEp_AR_09-B3-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150823_QEp_AR_09-B3-P5	150823_QEp_AR_09-B3-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150823_QEp_AR_09-B3-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150823_QEp_AR_09-B3-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150823_QEp_AR_09-D1-P1	150823_QEp_AR_09-D1-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150823_QEp_AR_09-D1-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150823_QEp_AR_09-D1-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150823_QEp_AR_09-D1-P5	150823_QEp_AR_09-D1-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150823_QEp_AR_09-D1-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150823_QEp_AR_09-D1-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150824_QEp_AR_09-C4-P1	150824_QEp_AR_09-C4-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150824_QEp_AR_09-C4-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150824_QEp_AR_09-C4-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150824_QEp_AR_09-C4-P5	150824_QEp_AR_09-C4-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150824_QEp_AR_09-C4-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150824_QEp_AR_09-C4-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150828_QEp_AR_11-B2-P5	150828_QEp_AR_11-B2-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150828_QEp_AR_11-B2-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150828_QEp_AR_11-B2-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150828_QEp_AR_11-C3-P1	150828_QEp_AR_11-C3-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150828_QEp_AR_11-C3-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150828_QEp_AR_11-C3-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150828_QEp_AR_11-C3-P5	150828_QEp_AR_11-C3-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150828_QEp_AR_11-C3-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150828_QEp_AR_11-C3-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150828_QEp_AR_11-D4-P1	150828_QEp_AR_11-D4-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150828_QEp_AR_11-D4-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150828_QEp_AR_11-D4-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150828_QEp_AR_11-D4-P5	150828_QEp_AR_11-D4-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150828_QEp_AR_11-D4-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150828_QEp_AR_11-D4-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150828_QEp_AR_12-B1-P1	150828_QEp_AR_12-B1-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150828_QEp_AR_12-B1-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150828_QEp_AR_12-B1-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150828_QEp_AR_12-B1-P5	150828_QEp_AR_12-B1-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150828_QEp_AR_12-B1-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150828_QEp_AR_12-B1-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150829_QEp_AR_12-A4-P1	150829_QEp_AR_12-A4-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150829_QEp_AR_12-A4-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150829_QEp_AR_12-A4-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150829_QEp_AR_12-A4-P5	150829_QEp_AR_12-A4-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150829_QEp_AR_12-A4-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150829_QEp_AR_12-A4-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150829_QEp_AR_12-C2-P1	150829_QEp_AR_12-C2-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150829_QEp_AR_12-C2-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150829_QEp_AR_12-C2-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150829_QEp_AR_12-C2-P5	150829_QEp_AR_12-C2-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150829_QEp_AR_12-C2-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150829_QEp_AR_12-C2-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150829_QEp_AR_12-D3-P1	150829_QEp_AR_12-D3-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150829_QEp_AR_12-D3-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150829_QEp_AR_12-D3-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150829_QEp_AR_12-D3-P5	150829_QEp_AR_12-D3-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150829_QEp_AR_12-D3-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150829_QEp_AR_12-D3-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150830_QEp_AR_13-B1-P1	150830_QEp_AR_13-B1-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150830_QEp_AR_13-B1-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150830_QEp_AR_13-B1-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150830_QEp_AR_13-B1-P5	150830_QEp_AR_13-B1-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150830_QEp_AR_13-B1-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150830_QEp_AR_13-B1-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150831_QEp_AR_13-A4-P1	150831_QEp_AR_13-A4-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150831_QEp_AR_13-A4-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150831_QEp_AR_13-A4-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150831_QEp_AR_13-A4-P5	150831_QEp_AR_13-A4-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150831_QEp_AR_13-A4-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150831_QEp_AR_13-A4-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150831_QEp_AR_13-C2-P1	150831_QEp_AR_13-C2-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150831_QEp_AR_13-C2-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150831_QEp_AR_13-C2-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150831_QEp_AR_13-C2-P5	150831_QEp_AR_13-C2-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150831_QEp_AR_13-C2-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150831_QEp_AR_13-C2-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150831_QEp_AR_13-D3-P1	150831_QEp_AR_13-D3-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150831_QEp_AR_13-D3-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150831_QEp_AR_13-D3-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150831_QEp_AR_13-D3-P5	150831_QEp_AR_13-D3-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150831_QEp_AR_13-D3-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150831_QEp_AR_13-D3-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150901_QEp_AR_14-C1-P1	150901_QEp_AR_14-C1-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150901_QEp_AR_14-C1-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150901_QEp_AR_14-C1-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150901_QEp_AR_14-C1-P5	150901_QEp_AR_14-C1-P5	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150901_QEp_AR_14-C1-P5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150901_QEp_AR_14-C1-P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
150901_QEp_AR_14-D2-P1	150901_QEp_AR_14-D2-P1	Homo sapiens	not available	not applicable	not available	Impact_of_different_oral_treatments_on_the_composition_of_the_supragingival_plaque_microbiome	not available	not available	not available	not available	not available	not available	1	150901_QEp_AR_14-D2-P1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	150901_QEp_AR_14-D2-P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
