source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
2018_March_5_UWPRQE_HatchMicro_07.pep.xml	2018_March_5_UWPRQE_HatchMicro_07.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_07.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_07.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_07	2018_March_5_UWPRQE_HatchMicro_07	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_08.pep.xml	2018_March_5_UWPRQE_HatchMicro_08.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_08.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_08.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_08	2018_March_5_UWPRQE_HatchMicro_08	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_09.pep.xml	2018_March_5_UWPRQE_HatchMicro_09.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_09.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_09.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_09	2018_March_5_UWPRQE_HatchMicro_09	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_09	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_10.pep.xml	2018_March_5_UWPRQE_HatchMicro_10.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_10.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_10.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_10	2018_March_5_UWPRQE_HatchMicro_10	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_11.pep.xml	2018_March_5_UWPRQE_HatchMicro_11.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_11.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_11.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_11	2018_March_5_UWPRQE_HatchMicro_11	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_12.pep.xml	2018_March_5_UWPRQE_HatchMicro_12.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_12.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_12.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_12	2018_March_5_UWPRQE_HatchMicro_12	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_12	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_13.pep.xml	2018_March_5_UWPRQE_HatchMicro_13.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_13.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_13.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_13	2018_March_5_UWPRQE_HatchMicro_13	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_13	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_14.pep.xml	2018_March_5_UWPRQE_HatchMicro_14.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_14.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_14.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_14	2018_March_5_UWPRQE_HatchMicro_14	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_14	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_15.pep.xml	2018_March_5_UWPRQE_HatchMicro_15.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_15.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_15.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_15	2018_March_5_UWPRQE_HatchMicro_15	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_15	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_16.pep.xml	2018_March_5_UWPRQE_HatchMicro_16.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_16.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_16.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_16	2018_March_5_UWPRQE_HatchMicro_16	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_16	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_17.pep.xml	2018_March_5_UWPRQE_HatchMicro_17.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_17.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_17.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_17	2018_March_5_UWPRQE_HatchMicro_17	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_17	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_18.pep.xml	2018_March_5_UWPRQE_HatchMicro_18.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_18.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_18.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_18	2018_March_5_UWPRQE_HatchMicro_18	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_18	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_19.pep.xml	2018_March_5_UWPRQE_HatchMicro_19.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_19.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_19.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_19	2018_March_5_UWPRQE_HatchMicro_19	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_19	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_20.pep.xml	2018_March_5_UWPRQE_HatchMicro_20.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_20.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_20.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_20	2018_March_5_UWPRQE_HatchMicro_20	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_20	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_21.pep.xml	2018_March_5_UWPRQE_HatchMicro_21.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_21.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_21.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_21	2018_March_5_UWPRQE_HatchMicro_21	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_21	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_22.pep.xml	2018_March_5_UWPRQE_HatchMicro_22.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_22.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_22.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_22	2018_March_5_UWPRQE_HatchMicro_22	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_22	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
2018_March_5_UWPRQE_HatchMicro_23.pep.xml	2018_March_5_UWPRQE_HatchMicro_23.pep.xml	Marine metagenome	not available	not applicable	not available	Washington_state_shellfish_hatchery_microbiome	not available	not available	not available	not available	not available	not available	1	2018_March_5_UWPRQE_HatchMicro_23.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	2018_March_5_UWPRQE_HatchMicro_23.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
