source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
R2ab-100nmPSNP-3	Staphylococcus aureus	not available	1	R2ab-100nmPSNP-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	R2ab-100nmPSNP-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
R2ab-200nmPSNP-2	Staphylococcus aureus	not available	1	R2ab-200nmPSNP-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	R2ab-200nmPSNP-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
R2ab-100nmPSNP-1	Staphylococcus aureus	not available	1	R2ab-100nmPSNP-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	R2ab-100nmPSNP-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
R2ab-Ctrl-3	Staphylococcus aureus	not available	1	R2ab-Ctrl-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	R2ab-Ctrl-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
R2ab-Ctrl-1	Staphylococcus aureus	not available	1	R2ab-Ctrl-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	R2ab-Ctrl-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
R2ab-50nmPSNP-2	Staphylococcus aureus	not available	1	R2ab-50nmPSNP-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	R2ab-50nmPSNP-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
R2ab-200nmPSNP-1	Staphylococcus aureus	not available	1	R2ab-200nmPSNP-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	R2ab-200nmPSNP-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
R2ab-100nmPSNP-2	Staphylococcus aureus	not available	1	R2ab-100nmPSNP-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	R2ab-100nmPSNP-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
R2ab-50nmPSNP-3	Staphylococcus aureus	not available	1	R2ab-50nmPSNP-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	R2ab-50nmPSNP-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
R2ab-50nmPSNP-1	Staphylococcus aureus	not available	1	R2ab-50nmPSNP-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	R2ab-50nmPSNP-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
R2ab-Ctrl-2	Staphylococcus aureus	not available	1	R2ab-Ctrl-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	R2ab-Ctrl-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
R2ab-200nmPSNP-3	Staphylococcus aureus	not available	1	R2ab-200nmPSNP-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	R2ab-200nmPSNP-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
