source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
DeWulf_HM20221_Yeast_RAT_1a_Ctrl_2uL_ExlList	Saccharomyces cerevisiae	Cell culture	1	DeWulf_HM20221_Yeast_RAT_1a_Ctrl_2uL_ExlList	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	DeWulf_HM20221_Yeast_RAT_1a_Ctrl_2uL_ExlList.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DeWulf_HM20221_Yeast_RAT_1b_Ctrl_2uL_ExlList	Saccharomyces cerevisiae	Cell culture	1	DeWulf_HM20221_Yeast_RAT_1b_Ctrl_2uL_ExlList	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	DeWulf_HM20221_Yeast_RAT_1b_Ctrl_2uL_ExlList.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DeWulf_HM20221_Yeast_PD1-3_RATctrl_2uL_C18Pierce	Saccharomyces cerevisiae	Cell culture	1	DeWulf_HM20221_Yeast_PD1-3_RATctrl_2uL_C18Pierce	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	DeWulf_HM20221_Yeast_PD1-3_RATctrl_2uL_C18Pierce.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DeWulf_HM20221_Heast_PD2-3_RAT_2uL_C18Pierce	Saccharomyces cerevisiae	Cell culture	1	DeWulf_HM20221_Heast_PD2-3_RAT_2uL_C18Pierce	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	DeWulf_HM20221_Heast_PD2-3_RAT_2uL_C18Pierce.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DeWulf_HM20221_Yeast_PD1-1_RATctrl_2uL_C18Pierce	Saccharomyces cerevisiae	Cell culture	1	DeWulf_HM20221_Yeast_PD1-1_RATctrl_2uL_C18Pierce	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	DeWulf_HM20221_Yeast_PD1-1_RATctrl_2uL_C18Pierce.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DeWulf_HM20221_Heast_3235_RIO_PD_2uL_140min	Saccharomyces cerevisiae	Cell culture	1	DeWulf_HM20221_Heast_3235_RIO_PD_2uL_140min	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	DeWulf_HM20221_Heast_3235_RIO_PD_2uL_140min.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
IP4-1	Saccharomyces cerevisiae	Cell culture	1	IP4-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	IP4-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DeWulf_HM20221_Heast_PD2-2_RAT_2uL_C18Pierce	Saccharomyces cerevisiae	Cell culture	1	DeWulf_HM20221_Heast_PD2-2_RAT_2uL_C18Pierce	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	DeWulf_HM20221_Heast_PD2-2_RAT_2uL_C18Pierce.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DeWulf_HM20221_Yeast_RAT_2a_IP_2uL_ExlList	Saccharomyces cerevisiae	Cell culture	1	DeWulf_HM20221_Yeast_RAT_2a_IP_2uL_ExlList	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	DeWulf_HM20221_Yeast_RAT_2a_IP_2uL_ExlList.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
IP5-1	Saccharomyces cerevisiae	Cell culture	1	IP5-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	IP5-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
