source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
DESTRibo_092010exp2_LEF7	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092010exp2_LEF7	proteomic profiling by mass spectrometry	1	DESTRibo_092010exp2_LEF7.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	11	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF6wo2_072710	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF6wo2_072710	proteomic profiling by mass spectrometry	1	DESTRibo_LEF6wo2_072710.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	12	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092010exp2_LEF8	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092010exp2_LEF8	proteomic profiling by mass spectrometry	1	DESTRibo_092010exp2_LEF8.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	13	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092210exp2_LEF8	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092210exp2_LEF8	proteomic profiling by mass spectrometry	1	DESTRibo_092210exp2_LEF8.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	14	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF2wo2_071510	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF2wo2_071510	proteomic profiling by mass spectrometry	1	DESTRibo_LEF2wo2_071510.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	15	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF7wo2_072710	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF7wo2_072710	proteomic profiling by mass spectrometry	1	DESTRibo_LEF7wo2_072710.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	16	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF1wo2_072710	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF1wo2_072710	proteomic profiling by mass spectrometry	1	DESTRibo_LEF1wo2_072710.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	17	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092010exp2_LEF5	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092010exp2_LEF5	proteomic profiling by mass spectrometry	1	DESTRibo_092010exp2_LEF5.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	18	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092010exp2_LEF3	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092010exp2_LEF3	proteomic profiling by mass spectrometry	1	DESTRibo_092010exp2_LEF3.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	19	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF7wo2_071510	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF7wo2_071510	proteomic profiling by mass spectrometry	1	DESTRibo_LEF7wo2_071510.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	20	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF6wo2_071510	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF6wo2_071510	proteomic profiling by mass spectrometry	1	DESTRibo_LEF6wo2_071510.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	21	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEwo2_071510	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEwo2_071510	proteomic profiling by mass spectrometry	1	DESTRibo_LEwo2_071510.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	22	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEwo2_072710	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEwo2_072710	proteomic profiling by mass spectrometry	1	DESTRibo_LEwo2_072710.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	23	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092210exp2_LE_1and2rejected	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092210exp2_LE_1and2rejected	proteomic profiling by mass spectrometry	1	DESTRibo_092210exp2_LE_1and2rejected.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	24	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092210exp2_LEF2	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092210exp2_LEF2	proteomic profiling by mass spectrometry	1	DESTRibo_092210exp2_LEF2.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	25	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092010exp2_LEF4	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092010exp2_LEF4	proteomic profiling by mass spectrometry	1	DESTRibo_092010exp2_LEF4.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	26	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092210exp2_LEF5	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092210exp2_LEF5	proteomic profiling by mass spectrometry	1	DESTRibo_092210exp2_LEF5.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	27	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_noLEFwo2_071510	Escherichia coli	ribosome	not available	1	not available	DESTRibo_noLEFwo2_071510	proteomic profiling by mass spectrometry	1	DESTRibo_noLEFwo2_071510.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	28	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF9wo2_072710	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF9wo2_072710	proteomic profiling by mass spectrometry	1	DESTRibo_LEF9wo2_072710.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	29	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF4wo2_072710	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF4wo2_072710	proteomic profiling by mass spectrometry	1	DESTRibo_LEF4wo2_072710.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	30	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF4wo2_071510	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF4wo2_071510	proteomic profiling by mass spectrometry	1	DESTRibo_LEF4wo2_071510.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	31	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF9wo2_071510	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF9wo2_071510	proteomic profiling by mass spectrometry	1	DESTRibo_LEF9wo2_071510.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	32	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092210exp2_LEF1	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092210exp2_LEF1	proteomic profiling by mass spectrometry	1	DESTRibo_092210exp2_LEF1.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	33	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092210exp2_WD_1and2rejected	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092210exp2_WD_1and2rejected	proteomic profiling by mass spectrometry	1	DESTRibo_092210exp2_WD_1and2rejected.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	34	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF1wo2_071510	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF1wo2_071510	proteomic profiling by mass spectrometry	1	DESTRibo_LEF1wo2_071510.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	35	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092010exp2_WD_1and2rejected	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092010exp2_WD_1and2rejected	proteomic profiling by mass spectrometry	1	DESTRibo_092010exp2_WD_1and2rejected.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	36	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092010exp2_LEF10	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092010exp2_LEF10	proteomic profiling by mass spectrometry	1	DESTRibo_092010exp2_LEF10.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	37	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF10wo2_072710	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF10wo2_072710	proteomic profiling by mass spectrometry	1	DESTRibo_LEF10wo2_072710.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	38	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092210exp2_LEF3	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092210exp2_LEF3	proteomic profiling by mass spectrometry	1	DESTRibo_092210exp2_LEF3.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	39	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092210exp2_LEF4	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092210exp2_LEF4	proteomic profiling by mass spectrometry	1	DESTRibo_092210exp2_LEF4.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	40	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092210exp2_LEF6	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092210exp2_LEF6	proteomic profiling by mass spectrometry	1	DESTRibo_092210exp2_LEF6.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	41	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092210exp2_LEF9	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092210exp2_LEF9	proteomic profiling by mass spectrometry	1	DESTRibo_092210exp2_LEF9.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	42	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF8wo2_072710	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF8wo2_072710	proteomic profiling by mass spectrometry	1	DESTRibo_LEF8wo2_072710.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	43	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092010exp2_LEF1_101012172356	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092010exp2_LEF1_101012172356	proteomic profiling by mass spectrometry	1	DESTRibo_092010exp2_LEF1_101012172356.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	44	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF5wo2_072710	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF5wo2_072710	proteomic profiling by mass spectrometry	1	DESTRibo_LEF5wo2_072710.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	45	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092010exp2_LEF9	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092010exp2_LEF9	proteomic profiling by mass spectrometry	1	DESTRibo_092010exp2_LEF9.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	46	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_LEF5wo2_071510	Escherichia coli	ribosome	not available	1	not available	DESTRibo_LEF5wo2_071510	proteomic profiling by mass spectrometry	1	DESTRibo_LEF5wo2_071510.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	47	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
DESTRibo_092210exp2_LEF10	Escherichia coli	ribosome	not available	1	not available	DESTRibo_092210exp2_LEF10	proteomic profiling by mass spectrometry	1	DESTRibo_092210exp2_LEF10.RAW	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	label free sample	48	NT=collision-induced dissociation;AC=MS:1000133	5 ppm	0.01 Da	not available	NT=ms-proteomics;VV=v1.1.0
