source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[sdrf template]
MaAgo_1	Escherichia coli	not available	not available	1	not available	MaAgo_1	proteomic profiling by mass spectrometry	1	MR3328_Maago_1.raw	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin/P;AC=MS:1001313	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	6 ppm	10 ppm	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	NT=ms-proteomics;VV=v1.1.0
MaAgo_2	Escherichia coli	not available	not available	2	not available	MaAgo_2	proteomic profiling by mass spectrometry	1	MR3329_Maago_2.raw	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin/P;AC=MS:1001313	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	6 ppm	10 ppm	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	NT=ms-proteomics;VV=v1.1.0
MaAgo_3	Escherichia coli	not available	not available	3	not available	MaAgo_3	proteomic profiling by mass spectrometry	1	MR3330_Maago_3.raw	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin/P;AC=MS:1001313	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	6 ppm	10 ppm	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	NT=ms-proteomics;VV=v1.1.0
MaAGOACE1_1	Escherichia coli	not available	not available	1	not available	MaAGOACE1_1	proteomic profiling by mass spectrometry	1	MR3291_MaAGOACE1_1.raw	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin/P;AC=MS:1001313	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	6 ppm	10 ppm	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	NT=ms-proteomics;VV=v1.1.0
MaAGOACE1_2	Escherichia coli	not available	not available	2	not available	MaAGOACE1_2	proteomic profiling by mass spectrometry	1	MR3292_MaAGOACE1_2.raw	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin/P;AC=MS:1001313	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	6 ppm	10 ppm	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	NT=ms-proteomics;VV=v1.1.0
MaAGOACE1_3	Escherichia coli	not available	not available	3	not available	MaAGOACE1_3	proteomic profiling by mass spectrometry	1	MR3293_MaAGOACE1_3.raw	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin/P;AC=MS:1001313	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	6 ppm	10 ppm	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	NT=ms-proteomics;VV=v1.1.0
MaAGOACE1_4	Escherichia coli	not available	not available	4	not available	MaAGOACE1_4	proteomic profiling by mass spectrometry	1	MR3294_MaAGOACE1_4.raw	v1.1.0	Data-dependent acquisition	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin/P;AC=MS:1001313	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	6 ppm	10 ppm	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	NT=ms-proteomics;VV=v1.1.0
