source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
OLEP07_200ng_CPR_HEK_180SPD_24_rep1_Frac39	Homo sapiens	Not available	not available	not available	not available	1	OLEP07_200ng_CPR_HEK_180SPD_24_rep1_Frac39	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	OLEP07_200ng_CPR_HEK_180SPD_24_rep1_Frac39.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
OLEP07_200ng_CPR_HEK_180SPD_33_rep1_Frac13	Homo sapiens	Not available	not available	not available	not available	1	OLEP07_200ng_CPR_HEK_180SPD_33_rep1_Frac13	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	OLEP07_200ng_CPR_HEK_180SPD_33_rep1_Frac13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
OLEP07_200ng_CPR_HEK_180SPD_24_rep1_Frac21	Homo sapiens	Not available	not available	not available	not available	1	OLEP07_200ng_CPR_HEK_180SPD_24_rep1_Frac21	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	OLEP07_200ng_CPR_HEK_180SPD_24_rep1_Frac21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
OLEP07_200ng_CPR_HEK_180SPD_33_rep1_Frac08	Homo sapiens	Not available	not available	not available	not available	1	OLEP07_200ng_CPR_HEK_180SPD_33_rep1_Frac08	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	OLEP07_200ng_CPR_HEK_180SPD_33_rep1_Frac08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
OLEP07_200ng_CPR_HEK_180SPD_33_rep3_Frac28	Homo sapiens	Not available	not available	not available	not available	1	OLEP07_200ng_CPR_HEK_180SPD_33_rep3_Frac28	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	OLEP07_200ng_CPR_HEK_180SPD_33_rep3_Frac28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
OLEP07_200ng_CPR_HEK_180SPD_33_rep2_Frac10	Homo sapiens	Not available	not available	not available	not available	1	OLEP07_200ng_CPR_HEK_180SPD_33_rep2_Frac10	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	OLEP07_200ng_CPR_HEK_180SPD_33_rep2_Frac10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
OLEP07_200ng_CPR_HEK_180SPD_24_rep1_Frac38	Homo sapiens	Not available	not available	not available	not available	1	OLEP07_200ng_CPR_HEK_180SPD_24_rep1_Frac38	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	OLEP07_200ng_CPR_HEK_180SPD_24_rep1_Frac38.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
OLEP07_200ng_CPR_HEK_180SPD_24_rep2_Frac08	Homo sapiens	Not available	not available	not available	not available	1	OLEP07_200ng_CPR_HEK_180SPD_24_rep2_Frac08	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	OLEP07_200ng_CPR_HEK_180SPD_24_rep2_Frac08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
OLEP07_200ng_CPR_HEK_180SPD_24_rep2_Frac16	Homo sapiens	Not available	not available	not available	not available	1	OLEP07_200ng_CPR_HEK_180SPD_24_rep2_Frac16	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	OLEP07_200ng_CPR_HEK_180SPD_24_rep2_Frac16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
OLEP07_200ng_CPR_HEK_180SPD_24_rep1_Frac15	Homo sapiens	Not available	not available	not available	not available	1	OLEP07_200ng_CPR_HEK_180SPD_24_rep1_Frac15	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	OLEP07_200ng_CPR_HEK_180SPD_24_rep1_Frac15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
