source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
WT_DHB_Gly_1_NoCatcher	Escherichia coli	not available	not available	1	not available	assay11	proteomic profiling by mass spectrometry	1	WT_DHB_Gly_1_NoCatcher.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
WT_DHB_Gly_1	Escherichia coli	not available	not available	1	not available	assay12	proteomic profiling by mass spectrometry	1	WT_DHB_Gly_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
HQ_BA3_Gly_3	Escherichia coli	not available	not available	1	not available	assay13	proteomic profiling by mass spectrometry	1	HQ_BA3_Gly_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
WT_BA3_Leu_1	Escherichia coli	not available	not available	1	not available	assay14	proteomic profiling by mass spectrometry	1	WT_BA3_Leu_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
EG_BA3_Leu_1	Escherichia coli	not available	not available	1	not available	assay15	proteomic profiling by mass spectrometry	1	EG_BA3_Leu_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
R2G_BA3_Phe_1	Escherichia coli	not available	not available	1	not available	assay16	proteomic profiling by mass spectrometry	1	R2G_BA3_Phe_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
EG_BA3_Phe_3	Escherichia coli	not available	not available	1	not available	assay17	proteomic profiling by mass spectrometry	1	EG_BA3_Phe_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
EG_BA3_Gly_1	Escherichia coli	not available	not available	1	not available	assay18	proteomic profiling by mass spectrometry	1	EG_BA3_Gly_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
WT_DHB_Gly_2	Escherichia coli	not available	not available	1	not available	assay19	proteomic profiling by mass spectrometry	1	WT_DHB_Gly_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
HQ_BA3_Gly_2	Escherichia coli	not available	not available	1	not available	assay20	proteomic profiling by mass spectrometry	1	HQ_BA3_Gly_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
WT_BA3_Ala_2	Escherichia coli	not available	not available	1	not available	assay21	proteomic profiling by mass spectrometry	1	WT_BA3_Ala_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
R2G_BA3_Leu_1	Escherichia coli	not available	not available	1	not available	assay22	proteomic profiling by mass spectrometry	1	R2G_BA3_Leu_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
EG_BA3_Phe_1	Escherichia coli	not available	not available	1	not available	assay23	proteomic profiling by mass spectrometry	1	EG_BA3_Phe_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
R2G_BA3_Phe_3	Escherichia coli	not available	not available	1	not available	assay24	proteomic profiling by mass spectrometry	1	R2G_BA3_Phe_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
WT_BA3_Gly_2	Escherichia coli	not available	not available	1	not available	assay25	proteomic profiling by mass spectrometry	1	WT_BA3_Gly_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
R2G_BA3_Gly_1	Escherichia coli	not available	not available	1	not available	assay26	proteomic profiling by mass spectrometry	1	R2G_BA3_Gly_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
WT_BA3_Ala_3	Escherichia coli	not available	not available	1	not available	assay27	proteomic profiling by mass spectrometry	1	WT_BA3_Ala_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
R2G_BA3_Gly_2	Escherichia coli	not available	not available	1	not available	assay28	proteomic profiling by mass spectrometry	1	R2G_BA3_Gly_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
HQ_BA3_Gly_1	Escherichia coli	not available	not available	1	not available	assay29	proteomic profiling by mass spectrometry	1	HQ_BA3_Gly_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
WT_BA3_Phe_1	Escherichia coli	not available	not available	1	not available	assay30	proteomic profiling by mass spectrometry	1	WT_BA3_Phe_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
EG_BA3_Phe_2	Escherichia coli	not available	not available	1	not available	assay31	proteomic profiling by mass spectrometry	1	EG_BA3_Phe_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
WT_DHB_Gly_2_NoCatcher	Escherichia coli	not available	not available	1	not available	assay32	proteomic profiling by mass spectrometry	1	WT_DHB_Gly_2_NoCatcher.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
EG_BA3_Gly_3	Escherichia coli	not available	not available	1	not available	assay33	proteomic profiling by mass spectrometry	1	EG_BA3_Gly_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
R2G_BA3_Gly_3	Escherichia coli	not available	not available	1	not available	assay34	proteomic profiling by mass spectrometry	1	R2G_BA3_Gly_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
EG_BA3_Gly_2	Escherichia coli	not available	not available	1	not available	assay35	proteomic profiling by mass spectrometry	1	EG_BA3_Gly_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
R2G_BA3_Leu_3	Escherichia coli	not available	not available	1	not available	assay36	proteomic profiling by mass spectrometry	1	R2G_BA3_Leu_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
WT_BA3_Gly_3	Escherichia coli	not available	not available	1	not available	assay37	proteomic profiling by mass spectrometry	1	WT_BA3_Gly_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
WT_BA3_Ala_1	Escherichia coli	not available	not available	1	not available	assay38	proteomic profiling by mass spectrometry	1	WT_BA3_Ala_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
WT_BA3_Leu_3	Escherichia coli	not available	not available	1	not available	assay39	proteomic profiling by mass spectrometry	1	WT_BA3_Leu_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion;AC=MS:1002416	not applicable	NT=label free sample;AC=MS:1002038	1	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
