source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
SE_191_E-3__5_1ul	Staphylococcus aureus	Cell culture	1	SE_191_E-3__5_1ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SE_191_E-3__5_1ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
SE_515_K-1__5_0ul	Staphylococcus aureus	Cell culture	1	SE_515_K-1__5_0ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SE_515_K-1__5_0ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
SE_515_E-1__5_0ul	Staphylococcus aureus	Cell culture	1	SE_515_E-1__5_0ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SE_515_E-1__5_0ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
SE_515_E-2__2_5ul	Staphylococcus aureus	Cell culture	1	SE_515_E-2__2_5ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SE_515_E-2__2_5ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
SE_191_E-1__5_8ul	Staphylococcus aureus	Cell culture	1	SE_191_E-1__5_8ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SE_191_E-1__5_8ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
SE_515_K-2__2_5ul	Staphylococcus aureus	Cell culture	1	SE_515_K-2__2_5ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SE_515_K-2__2_5ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
SE_515_K-3__5_0ul	Staphylococcus aureus	Cell culture	1	SE_515_K-3__5_0ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SE_515_K-3__5_0ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
SE_191_K-1__5_0ul	Staphylococcus aureus	Cell culture	1	SE_191_K-1__5_0ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SE_191_K-1__5_0ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
SE_191_E-2__4_7ul	Staphylococcus aureus	Cell culture	1	SE_191_E-2__4_7ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SE_191_E-2__4_7ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
SE_191_K-3__5_0ul	Staphylococcus aureus	Cell culture	1	SE_191_K-3__5_0ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SE_191_K-3__5_0ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
SE_515_E-3__5_0ul	Staphylococcus aureus	Cell culture	1	SE_515_E-3__5_0ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SE_515_E-3__5_0ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
SE_191_K-2__4_7ul	Staphylococcus aureus	Cell culture	1	SE_191_K-2__4_7ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SE_191_K-2__4_7ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
