source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
A_d10_4	Anaerostipes caccae	bacterial pellet	not applicable	11	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d10_4.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d13_3	Anaerostipes caccae	bacterial pellet	not applicable	12	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d13_3.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d8_4	Anaerostipes caccae	bacterial pellet	not applicable	13	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d8_4.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d15_1	Anaerostipes caccae	bacterial pellet	not applicable	14	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d15_1.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d5_3	Anaerostipes caccae	bacterial pellet	not applicable	15	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d5_3.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d16_3	Anaerostipes caccae	bacterial pellet	not applicable	16	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d16_3.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d13_2	Anaerostipes caccae	bacterial pellet	not applicable	17	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d13_2.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d7_2	Anaerostipes caccae	bacterial pellet	not applicable	18	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d7_2.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d17_4	Anaerostipes caccae	bacterial pellet	not applicable	19	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d17_4.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d11_3	Anaerostipes caccae	bacterial pellet	not applicable	20	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d11_3.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d9_2	Anaerostipes caccae	bacterial pellet	not applicable	21	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d9_2.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d9_3	Anaerostipes caccae	bacterial pellet	not applicable	22	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d9_3.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d12_3	Anaerostipes caccae	bacterial pellet	not applicable	23	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d12_3.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d12_4	Anaerostipes caccae	bacterial pellet	not applicable	24	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d12_4.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d10_2	Anaerostipes caccae	bacterial pellet	not applicable	25	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d10_2.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d14_4	Anaerostipes caccae	bacterial pellet	not applicable	26	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d14_4.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d16_2	Anaerostipes caccae	bacterial pellet	not applicable	27	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d16_2.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d5_2	Anaerostipes caccae	bacterial pellet	not applicable	28	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d5_2.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d11_4	Anaerostipes caccae	bacterial pellet	not applicable	29	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d11_4.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d11_2	Anaerostipes caccae	bacterial pellet	not applicable	30	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d11_2.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d5_1	Anaerostipes caccae	bacterial pellet	not applicable	31	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d5_1.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d4_1	Anaerostipes caccae	bacterial pellet	not applicable	32	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d4_1.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d10_1	Anaerostipes caccae	bacterial pellet	not applicable	33	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d10_1.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d7_4	Anaerostipes caccae	bacterial pellet	not applicable	34	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d7_4.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d15_3	Anaerostipes caccae	bacterial pellet	not applicable	35	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d15_3.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d8_2	Anaerostipes caccae	bacterial pellet	not applicable	36	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d8_2.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d6_1	Anaerostipes caccae	bacterial pellet	not applicable	37	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d6_1.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d5_4	Anaerostipes caccae	bacterial pellet	not applicable	38	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d5_4.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d15_4	Anaerostipes caccae	bacterial pellet	not applicable	39	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d15_4.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d14_2	Anaerostipes caccae	bacterial pellet	not applicable	40	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d14_2.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d11_1	Anaerostipes caccae	bacterial pellet	not applicable	41	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d11_1.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d9_4	Anaerostipes caccae	bacterial pellet	not applicable	42	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d9_4.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d8_3	Anaerostipes caccae	bacterial pellet	not applicable	43	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d8_3.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d4_2	Anaerostipes caccae	bacterial pellet	not applicable	44	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d4_2.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d12_1	Anaerostipes caccae	bacterial pellet	not applicable	45	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d12_1.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d8_1	Anaerostipes caccae	bacterial pellet	not applicable	46	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d8_1.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d9_1	Anaerostipes caccae	bacterial pellet	not applicable	47	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d9_1.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d13_4	Anaerostipes caccae	bacterial pellet	not applicable	48	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d13_4.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d14_3	Anaerostipes caccae	bacterial pellet	not applicable	49	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d14_3.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d16_1	Anaerostipes caccae	bacterial pellet	not applicable	50	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d16_1.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d6_2	Anaerostipes caccae	bacterial pellet	not applicable	51	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d6_2.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d17_2	Anaerostipes caccae	bacterial pellet	not applicable	52	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d17_2.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d10_3	Anaerostipes caccae	bacterial pellet	not applicable	53	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d10_3.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d6_3	Anaerostipes caccae	bacterial pellet	not applicable	54	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d6_3.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d13_1	Anaerostipes caccae	bacterial pellet	not applicable	55	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d13_1.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
A_d15_2	Anaerostipes caccae	bacterial pellet	not applicable	56	not applicable	Proteomic Assay	proteomic profiling by mass spectrometry	1	A_d15_2.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
