source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Escherichia_coli_11	Escherichia coli	not available	not available	1	not available	SEC-seq_proteomics	proteomic profiling by mass spectrometry	1	2017-12-18_Fusion_12968.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion;AC=MS:1002416	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	11	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_12	Escherichia coli	not available	not available	1	not available	SEC-seq_proteomics	proteomic profiling by mass spectrometry	1	2017-12-18_Fusion_12967.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion;AC=MS:1002416	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	12	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_13	Escherichia coli	not available	not available	1	not available	SEC-seq_proteomics	proteomic profiling by mass spectrometry	1	2017-12-18_Fusion_12970.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion;AC=MS:1002416	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	13	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_14	Escherichia coli	not available	not available	1	not available	SEC-seq_proteomics	proteomic profiling by mass spectrometry	1	2017-12-18_Fusion_12959.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion;AC=MS:1002416	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	14	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_15	Escherichia coli	not available	not available	1	not available	SEC-seq_proteomics	proteomic profiling by mass spectrometry	1	2017-12-18_Fusion_12964.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion;AC=MS:1002416	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	15	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_16	Escherichia coli	not available	not available	1	not available	SEC-seq_proteomics	proteomic profiling by mass spectrometry	1	2017-12-18_Fusion_12972.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion;AC=MS:1002416	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	16	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_17	Escherichia coli	not available	not available	1	not available	SEC-seq_proteomics	proteomic profiling by mass spectrometry	1	2017-12-18_Fusion_12962.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion;AC=MS:1002416	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	17	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_18	Escherichia coli	not available	not available	1	not available	SEC-seq_proteomics	proteomic profiling by mass spectrometry	1	2017-12-18_Fusion_12975.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion;AC=MS:1002416	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	18	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_19	Escherichia coli	not available	not available	1	not available	SEC-seq_proteomics	proteomic profiling by mass spectrometry	1	2017-12-18_Fusion_12965.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion;AC=MS:1002416	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	19	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_20	Escherichia coli	not available	not available	1	not available	SEC-seq_proteomics	proteomic profiling by mass spectrometry	1	2017-12-18_Fusion_12966.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion;AC=MS:1002416	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	20	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_21	Escherichia coli	not available	not available	1	not available	SEC-seq_proteomics	proteomic profiling by mass spectrometry	1	2017-12-18_Fusion_12957.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion;AC=MS:1002416	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	21	NT=HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
