source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Field_Sample1_f1	Eulimnogammarus verrucosus	Whole body	1	Field_Sample1_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Field_Sample1_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
Field_Sample11_f1	Eulimnogammarus verrucosus	Whole body	1	Field_Sample11_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Field_Sample11_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
Field_Sample7_f1	Eulimnogammarus verrucosus	Whole body	1	Field_Sample7_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Field_Sample7_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
Field_Sample9_f1	Eulimnogammarus verrucosus	Whole body	1	Field_Sample9_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Field_Sample9_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
Field_Sample10_f1	Eulimnogammarus verrucosus	Whole body	1	Field_Sample10_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Field_Sample10_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
Field_Sample5_f1	Eulimnogammarus verrucosus	Whole body	1	Field_Sample5_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Field_Sample5_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
Field_Sample8_f1	Eulimnogammarus verrucosus	Whole body	1	Field_Sample8_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Field_Sample8_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
Field_Sample5_f2	Eulimnogammarus verrucosus	Whole body	1	Field_Sample5_f2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Field_Sample5_f2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
Field_Sample11_f2	Eulimnogammarus verrucosus	Whole body	1	Field_Sample11_f2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Field_Sample11_f2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
Field_Sample2_f1	Eulimnogammarus verrucosus	Whole body	1	Field_Sample2_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Field_Sample2_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
