source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample22	Escherichia coli	not available	not available	1	not available	Assay22	proteomic profiling by mass spectrometry	1	20210622_E0_LC3_DSSO_mainlib_FAIMS_CV40_r3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample23	Escherichia coli	not available	not available	2	not available	Assay23	proteomic profiling by mass spectrometry	1	20210630_QExHFX2_RSLC1_DSBSO_enrichable-lib_affinity-enriched_1to10_rep2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample24	Escherichia coli	not available	not available	1	not available	Assay24	proteomic profiling by mass spectrometry	1	20210622_E0_LC3_DSSO_mainlib_FAIMS_CV50_r3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample25	Escherichia coli	not available	not available	1	not available	Assay25	proteomic profiling by mass spectrometry	1	20210622_E0_LC3_DSSO_mainlib_FAIMS_CV45-55-65_r3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample26	Escherichia coli	not available	not available	2	not available	Assay26	proteomic profiling by mass spectrometry	1	20210630_QExHFX2_RSLC1_DSBSO_enrichable-lib_ctrl_1to10_rep3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample27	Escherichia coli	not available	not available	2	not available	Assay27	proteomic profiling by mass spectrometry	1	20210319_QExHFX2_RSLC3_CDI_mainlib_rep3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample28	Escherichia coli	not available	not available	1	not available	Assay28	proteomic profiling by mass spectrometry	1	20210311_E2_RSLC2_DSSO_mainlib_FAIMS_200ng.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample29	Escherichia coli	not available	not available	1	not available	Assay29	proteomic profiling by mass spectrometry	1	20210509_QExHFX2_RSLC3_DSBSO_enrichable-lib_ctrl_1to100_rep1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample30	Escherichia coli	not available	not available	1	not available	Assay30	proteomic profiling by mass spectrometry	1	20210622_E0_LC3_DSSO_mainlib_FAIMS_CV70_r3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample31	Escherichia coli	not available	not available	1	not available	Assay31	proteomic profiling by mass spectrometry	1	20220225_Eclipse_LC6_PepMap50cm-cartridge_Matzinger_MSgroup_VBCF_mainlib_DSSO_CV55_MS2_MS2_OT_001.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample32	Escherichia coli	not available	not available	2	not available	Assay32	proteomic profiling by mass spectrometry	1	20210412_QExHFX2_RSLC3_DSBSO_enrichable-lib_rep2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample33	Escherichia coli	not available	not available	2	not available	Assay33	proteomic profiling by mass spectrometry	1	20210604_QExHFX2_RSLC3_DHSO_acidic-lib_pool_rep2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample34	Escherichia coli	not available	not available	1	not available	Assay34	proteomic profiling by mass spectrometry	1	20210311_E2_RSLC2_DSSO_mainlib_FAIMS_10ng.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample35	Escherichia coli	not available	not available	1	not available	Assay35	proteomic profiling by mass spectrometry	1	20210509_QExHFX2_RSLC3_DSSO_enrichable-lib_rep3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample36	Escherichia coli	not available	not available	1	not available	Assay36	proteomic profiling by mass spectrometry	1	20210622_E0_LC3_DSSO_mainlib_FAIMS_CV40_r1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample37	Escherichia coli	not available	not available	1	not available	Assay37	proteomic profiling by mass spectrometry	1	20220215_Eclipse_LC6_PepMap50cm-cartridge_mainlib_DSSO_3CV_stepHCD_OT_001.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample38	Escherichia coli	not available	not available	1	not available	Assay38	proteomic profiling by mass spectrometry	1	20210622_E0_LC3_DSSO_mainlib_FAIMS_CV60_r3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample39	Escherichia coli	not available	not available	1	not available	Assay39	proteomic profiling by mass spectrometry	1	20210521_QExHFX2_RSLC3_ADH_acidic-lib_pooled_rep1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample40	Escherichia coli	not available	not available	1	not available	Assay40	proteomic profiling by mass spectrometry	1	20210122_QExHFX2_RSLC3_DSBU_mainlib_rep1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample41	Escherichia coli	not available	not available	2	not available	Assay41	proteomic profiling by mass spectrometry	1	20210531_QExHFX2_RSLC3_DHSO_acidic-lib_sepgroups_rep2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample42	Escherichia coli	not available	not available	2	not available	Assay42	proteomic profiling by mass spectrometry	1	20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample43	Escherichia coli	not available	not available	1	not available	Assay43	proteomic profiling by mass spectrometry	1	20210622_E0_LC3_DSSO_mainlib_FAIMS_CV50_r2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample44	Escherichia coli	not available	not available	1	not available	Assay44	proteomic profiling by mass spectrometry	1	20210409_QExHFX2_RSLC3_DSSO_mainlib_rep2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample45	Escherichia coli	not available	not available	2	not available	Assay45	proteomic profiling by mass spectrometry	1	20210630_QExHFX2_RSLC1_DSBSO_enrichable-lib_ctrl_1to100_rep2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample46	Escherichia coli	not available	not available	2	not available	Assay46	proteomic profiling by mass spectrometry	1	20210630_QExHFX2_RSLC1_DSBSO_enrichable-lib_affinity-enriched_1to100_rep2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample47	Escherichia coli	not available	not available	2	not available	Assay47	proteomic profiling by mass spectrometry	1	20210630_QExHFX2_RSLC1_DSBSO_enrichable-lib_affinity-enriched_1to100_rep3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample48	Escherichia coli	not available	not available	1	not available	Assay48	proteomic profiling by mass spectrometry	1	20220225_Eclipse_LC6_PepMap50cm-cartridge_Matzinger_MSgroup_VBCF_mainlib_DSSO_CV55_MS2_MS2_OT_002.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample49	Escherichia coli	not available	not available	1	not available	Assay49	proteomic profiling by mass spectrometry	1	20210622_E0_LC3_DSSO_mainlib_FAIMS_CV50_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample50	Escherichia coli	not available	not available	1	not available	Assay50	proteomic profiling by mass spectrometry	1	20210622_E0_LC3_DSSO_mainlib_FAIMS_CV70_r2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample51	Escherichia coli	not available	not available	2	not available	Assay51	proteomic profiling by mass spectrometry	1	20210409_QExHFX2_RSLC3_DSBSO_enrichable-lib_rep1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample52	Escherichia coli	not available	not available	1	not available	Assay52	proteomic profiling by mass spectrometry	1	20210622_E0_LC3_DSSO_mainlib_FAIMS_CV60_r1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample53	Escherichia coli	not available	not available	1	not available	Assay53	proteomic profiling by mass spectrometry	1	20210509_QExHFX2_RSLC3_DSBSO_enrichable-lib_affinity-enriched_1to10_rep1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample54	Escherichia coli	not available	not available	1	not available	Assay54	proteomic profiling by mass spectrometry	1	20210311_E2_RSLC2_DSSO_mainlib_FAIMS_400ng.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample55	Escherichia coli	not available	not available	1	not available	Assay55	proteomic profiling by mass spectrometry	1	20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample56	Escherichia coli	not available	not available	2	not available	Assay56	proteomic profiling by mass spectrometry	1	20210604_QExHFX2_RSLC3_ADH_acidic-lib_pooled_rep3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample57	Escherichia coli	not available	not available	1	not available	Assay57	proteomic profiling by mass spectrometry	1	20210203_QExHFX3_RSLC10_DSSO_mainlib_1_5HEK_SEC_fraction_11.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample58	Escherichia coli	not available	not available	1	not available	Assay58	proteomic profiling by mass spectrometry	1	20210122_QExHFX2_RSLC3_CDI_mainlib_rep1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
