source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20230223_ASAR-17-32-TMT_bRP_6	Mus musculus	Brown adipose tissue	not available	not available	1	20230223_ASAR-17-32-TMT_bRP_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20230223_ASAR-17-32-TMT_bRP_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown adipose tissue
20231221_ASAR-BAT1-6-TMT-bRP_3	Mus musculus	Brown adipose tissue	not available	not available	1	20231221_ASAR-BAT1-6-TMT-bRP_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20231221_ASAR-BAT1-6-TMT-bRP_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown adipose tissue
20230223_ASAR-1-16-TMT_bRP_6	Mus musculus	Brown adipose tissue	not available	not available	1	20230223_ASAR-1-16-TMT_bRP_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20230223_ASAR-1-16-TMT_bRP_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown adipose tissue
20230223_ASAR-1-16-TMT_bRP_3	Mus musculus	Brown adipose tissue	not available	not available	1	20230223_ASAR-1-16-TMT_bRP_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20230223_ASAR-1-16-TMT_bRP_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown adipose tissue
20230223_ASAR-17-32-TMT_bRP_1	Mus musculus	Brown adipose tissue	not available	not available	1	20230223_ASAR-17-32-TMT_bRP_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20230223_ASAR-17-32-TMT_bRP_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown adipose tissue
20230223_ASAR-1-16-TMT_bRP_1	Mus musculus	Brown adipose tissue	not available	not available	1	20230223_ASAR-1-16-TMT_bRP_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20230223_ASAR-1-16-TMT_bRP_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown adipose tissue
20230223_ASAR-1-16-TMT_bRP_5	Mus musculus	Brown adipose tissue	not available	not available	1	20230223_ASAR-1-16-TMT_bRP_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20230223_ASAR-1-16-TMT_bRP_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown adipose tissue
20230223_ASAR-17-32-TMT_bRP_7	Mus musculus	Brown adipose tissue	not available	not available	1	20230223_ASAR-17-32-TMT_bRP_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20230223_ASAR-17-32-TMT_bRP_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown adipose tissue
20230223_ASAR-17-32-TMT_bRP_4	Mus musculus	Brown adipose tissue	not available	not available	1	20230223_ASAR-17-32-TMT_bRP_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20230223_ASAR-17-32-TMT_bRP_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown adipose tissue
20230223_ASAR-17-32-TMT_bRP_2	Mus musculus	Brown adipose tissue	not available	not available	1	20230223_ASAR-17-32-TMT_bRP_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20230223_ASAR-17-32-TMT_bRP_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown adipose tissue
