source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	characteristics[material type]	characteristics[sample type]	characteristics[enrichment process]	characteristics[crosslink distance]	characteristics[crosslinking reaction time]	characteristics[crosslinking temperature]	assay name	technology type	comment[data file]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[proteomics data acquisition method]	comment[cleavage agent details]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fractionation method]	comment[chemical cross-linking coupled with ms]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[quenching reagent]	comment[reduction reagent]	comment[alkylation reagent]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]
cge1 R1 cge1 hs	chlamydomonas reinhardtii	cell culture	not available	not applicable	1	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20201218MS201MSek011	proteomic profiling by mass spectrometry	20201218MS201MSek011.wiff	1	2	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R1 cge1 hs	chlamydomonas reinhardtii	cell culture	not available	not applicable	1	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20201218MS201MSek012	proteomic profiling by mass spectrometry	20201218MS201MSek012.wiff	1	3	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R1 cher13 cl	chlamydomonas reinhardtii	cell culture	not available	not applicable	1	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20201218MS201MSek013	proteomic profiling by mass spectrometry	20201218MS201MSek013.wiff	1	1	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R1 cher13 cl	chlamydomonas reinhardtii	cell culture	not available	not applicable	1	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20201218MS201MSek014	proteomic profiling by mass spectrometry	20201218MS201MSek014.wiff	1	2	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R1 cher13 cl	chlamydomonas reinhardtii	cell culture	not available	not applicable	1	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20201218MS201MSek015	proteomic profiling by mass spectrometry	20201218MS201MSek015.wiff	1	3	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R1 cher13 hs	chlamydomonas reinhardtii	cell culture	not available	not applicable	1	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20201218MS201MSek016	proteomic profiling by mass spectrometry	20201218MS201MSek016.wiff	1	1	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R1 cher13 hs	chlamydomonas reinhardtii	cell culture	not available	not applicable	1	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20201218MS201MSek017	proteomic profiling by mass spectrometry	20201218MS201MSek017.wiff	1	2	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R1 cher13 hs	chlamydomonas reinhardtii	cell culture	not available	not applicable	1	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20201218MS201MSek018	proteomic profiling by mass spectrometry	20201218MS201MSek018.wiff	1	3	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R1 cher4 cl	chlamydomonas reinhardtii	cell culture	not available	not applicable	1	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20201218MS201MSek019	proteomic profiling by mass spectrometry	20201218MS201MSek019.wiff	1	1	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R1 cher4 cl	chlamydomonas reinhardtii	cell culture	not available	not applicable	1	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20201218MS201MSek020	proteomic profiling by mass spectrometry	20201218MS201MSek020.wiff	1	2	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R1 cher4 cl	chlamydomonas reinhardtii	cell culture	not available	not applicable	1	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20201218MS201MSek021	proteomic profiling by mass spectrometry	20201218MS201MSek021.wiff	1	3	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R1 cher4 hs	chlamydomonas reinhardtii	cell culture	not available	not applicable	1	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20201218MS201MSek022	proteomic profiling by mass spectrometry	20201218MS201MSek022.wiff	1	1	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R1 cher4 hs	chlamydomonas reinhardtii	cell culture	not available	not applicable	1	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20201218MS201MSek023	proteomic profiling by mass spectrometry	20201218MS201MSek023.wiff	1	2	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R1 cher4 hs	chlamydomonas reinhardtii	cell culture	not available	not applicable	1	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20201218MS201MSek024	proteomic profiling by mass spectrometry	20201218MS201MSek024.wiff	1	3	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R2 wt cl	chlamydomonas reinhardtii	cell culture	not available	not applicable	2	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20210128MS1842MSekTid001	proteomic profiling by mass spectrometry	20210128MS1842MSekTid001.wiff	1	1	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R2 wt cl	chlamydomonas reinhardtii	cell culture	not available	not applicable	2	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20210128MS1842MSekTid002	proteomic profiling by mass spectrometry	20210128MS1842MSekTid002.wiff	1	2	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R2 wt cl	chlamydomonas reinhardtii	cell culture	not available	not applicable	2	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20210128MS1842MSekTid003	proteomic profiling by mass spectrometry	20210128MS1842MSekTid003.wiff	1	3	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
cge1 R2 wt hs	chlamydomonas reinhardtii	cell culture	not available	not applicable	2	cell	not available	streptavidin affinity enrichment	not applicable	not available	not available	20210128MS1842MSekTid004	proteomic profiling by mass spectrometry	20210128MS1842MSekTid004.wiff	1	1	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	not available	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	40 ppm	reverse phase liquid chromatography	affinity purification coupled with mass spectrometry proteomics	NT=TurboID;AC=XLMOD:02251	streptavidin affinity enrichment	not available	not available	DTT	iodoacetamide	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
