source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	characteristics[material type]	characteristics[sample type]	characteristics[enrichment process]	characteristics[crosslink distance]	characteristics[crosslinking reaction time]	characteristics[crosslinking temperature]	assay name	technology type	comment[data file]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[proteomics data acquisition method]	comment[cleavage agent details]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fractionation method]	comment[chemical cross-linking coupled with ms]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[quenching reagent]	comment[reduction reagent]	comment[alkylation reagent]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]
PXD038515-sample	chlamydomonas reinhardtii	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	20201218MS201MSek002.wiff	proteomic profiling by mass spectrometry	20201218MS201MSek002.wiff	1	1	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=TurboID;AC=XLMOD:02251	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
PXD038515-sample	chlamydomonas reinhardtii	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	20201218MS201MSek013.wiff	proteomic profiling by mass spectrometry	20201218MS201MSek013.wiff	1	2	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=TurboID;AC=XLMOD:02251	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
PXD038515-sample	chlamydomonas reinhardtii	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	20201218MS201MSek021.wiff	proteomic profiling by mass spectrometry	20201218MS201MSek021.wiff	1	3	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=TurboID;AC=XLMOD:02251	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
PXD038515-sample	chlamydomonas reinhardtii	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	20210128MS1842MSekTid016.wiff	proteomic profiling by mass spectrometry	20210128MS1842MSekTid016.wiff	1	4	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=TurboID;AC=XLMOD:02251	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
PXD038515-sample	chlamydomonas reinhardtii	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	20210128MS1842MSekTid018.wiff	proteomic profiling by mass spectrometry	20210128MS1842MSekTid018.wiff	1	5	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=TurboID;AC=XLMOD:02251	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
PXD038515-sample	chlamydomonas reinhardtii	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	20210128MS1842MSekTid019.wiff	proteomic profiling by mass spectrometry	20210128MS1842MSekTid019.wiff	1	6	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=TurboID;AC=XLMOD:02251	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
PXD038515-sample	chlamydomonas reinhardtii	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	20210128MS1842MSekTid020.wiff	proteomic profiling by mass spectrometry	20210128MS1842MSekTid020.wiff	1	7	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=TurboID;AC=XLMOD:02251	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
PXD038515-sample	chlamydomonas reinhardtii	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	20210128MS1842MSekTid025.wiff	proteomic profiling by mass spectrometry	20210128MS1842MSekTid025.wiff	1	8	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=TurboID;AC=XLMOD:02251	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
PXD038515-sample	chlamydomonas reinhardtii	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	20210128MS1842MSekTid031.wiff	proteomic profiling by mass spectrometry	20210128MS1842MSekTid031.wiff	1	9	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=TurboID;AC=XLMOD:02251	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
PXD038515-sample	chlamydomonas reinhardtii	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	20210128MS1842MSekTid034.wiff	proteomic profiling by mass spectrometry	20210128MS1842MSekTid034.wiff	1	10	AC=MS:1002038;NT=label free sample	NT=TripleTOF 6600;AC=MS:1002533	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=TurboID;AC=XLMOD:02251	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0	NT=plants;VV=v1.1.0
