source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
2020ME004_MEGU_005_01_20pto	Plasmodium vivax	Extracellular vesicle	1	2020ME004_MEGU_005_01_20pto	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2020ME004_MEGU_005_01_20pto.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Extracellular vesicle
2020ME004_MEGU_009_01_20pto	Plasmodium vivax	Extracellular vesicle	1	2020ME004_MEGU_009_01_20pto	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2020ME004_MEGU_009_01_20pto.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Extracellular vesicle
2020ME004_MEGU_006_01_20pto	Plasmodium vivax	Extracellular vesicle	1	2020ME004_MEGU_006_01_20pto	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2020ME004_MEGU_006_01_20pto.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Extracellular vesicle
2020ME004_MEGU_011_01_20pto	Plasmodium vivax	Extracellular vesicle	1	2020ME004_MEGU_011_01_20pto	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2020ME004_MEGU_011_01_20pto.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Extracellular vesicle
2020ME004_MEGU_004_01_20pto	Plasmodium vivax	Extracellular vesicle	1	2020ME004_MEGU_004_01_20pto	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2020ME004_MEGU_004_01_20pto.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Extracellular vesicle
2020ME004_MEGU_012_01_20pto	Plasmodium vivax	Extracellular vesicle	1	2020ME004_MEGU_012_01_20pto	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2020ME004_MEGU_012_01_20pto.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Extracellular vesicle
2020ME004_MEGU_002_01_20pto	Plasmodium vivax	Extracellular vesicle	1	2020ME004_MEGU_002_01_20pto	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2020ME004_MEGU_002_01_20pto.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Extracellular vesicle
2020ME004_MEGU_007_01_20pto	Plasmodium vivax	Extracellular vesicle	1	2020ME004_MEGU_007_01_20pto	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2020ME004_MEGU_007_01_20pto.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Extracellular vesicle
2020ME004_MEGU_001_01_20pto	Plasmodium vivax	Extracellular vesicle	1	2020ME004_MEGU_001_01_20pto	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2020ME004_MEGU_001_01_20pto.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Extracellular vesicle
2020ME004_MEGU_003_01_20pto	Plasmodium vivax	Extracellular vesicle	1	2020ME004_MEGU_003_01_20pto	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2020ME004_MEGU_003_01_20pto.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Extracellular vesicle
2020ME004_MEGU_008_01_20pto	Plasmodium vivax	Extracellular vesicle	1	2020ME004_MEGU_008_01_20pto	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2020ME004_MEGU_008_01_20pto.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Extracellular vesicle
2020ME004_MEGU_010_01_20pto	Plasmodium vivax	Extracellular vesicle	1	2020ME004_MEGU_010_01_20pto	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2020ME004_MEGU_010_01_20pto.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Extracellular vesicle
