source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]
Ecoli_ribosome_1	Escherichia coli	ribosome	not available	1	not available	LC-MSMS_proteomics_proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	201009_Federico_FMS-1225_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	10 ppm	0.02 Da	not available
Ecoli_ribosome_2	Escherichia coli	ribosome	not available	1	not available	LC-MSMS_proteomics_proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	201009_Federico_FMS-1225_3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	2	NT=higher energy collisional dissociation	10 ppm	0.02 Da	not available
Ecoli_ribosome_3	Escherichia coli	ribosome	not available	1	not available	LC-MSMS_proteomics_proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	201009_Federico_FMS-1225_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	3	NT=higher energy collisional dissociation	10 ppm	0.02 Da	not available
