source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
220407_C22_011_OE480_Thermo_Rev00_22_021_PS168_konz	Arabidopsis thaliana	Root	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS168_konz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS168_konz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
220407_C22_011_OE480_Thermo_Rev00_22_021_PS170_konz	Arabidopsis thaliana	Root	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS170_konz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS170_konz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
220407_C22_011_OE480_Thermo_Rev00_22_021_PS165_konz	Arabidopsis thaliana	Root	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS165_konz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS165_konz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
220407_C22_011_OE480_Thermo_Rev00_22_021_PS167_konz	Arabidopsis thaliana	Root	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS167_konz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS167_konz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
220407_C22_011_OE480_Thermo_Rev00_22_021_PS169_konz	Arabidopsis thaliana	Root	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS169_konz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS169_konz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
220407_C22_011_OE480_Thermo_Rev00_22_021_PS166_konz	Arabidopsis thaliana	Root	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS166_konz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS166_konz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
220407_C22_011_OE480_Thermo_Rev00_22_021_PS163_konz	Arabidopsis thaliana	Root	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS163_konz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS163_konz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
220407_C22_011_OE480_Thermo_Rev00_22_021_PS171_konz	Arabidopsis thaliana	Root	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS171_konz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS171_konz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
220407_C22_011_OE480_Thermo_Rev00_22_021_PS162_konz	Arabidopsis thaliana	Root	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS162_konz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS162_konz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
220407_C22_011_OE480_Thermo_Rev00_22_021_PS164_konz	Arabidopsis thaliana	Root	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS164_konz	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220407_C22_011_OE480_Thermo_Rev00_22_021_PS164_konz.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
