source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20241031_HF1_MaRa_SA_P0249_WT_03	Saccharomyces cerevisiae	Cell culture	1	20241031_HF1_MaRa_SA_P0249_WT_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20241031_HF1_MaRa_SA_P0249_WT_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20241031_HF1_MaRa_SA_P0249_Cns1tom34_03	Saccharomyces cerevisiae	Cell culture	1	20241031_HF1_MaRa_SA_P0249_Cns1tom34_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20241031_HF1_MaRa_SA_P0249_Cns1tom34_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20241031_HF1_MaRa_SA_P0249_Cns1tom34_01	Saccharomyces cerevisiae	Cell culture	1	20241031_HF1_MaRa_SA_P0249_Cns1tom34_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20241031_HF1_MaRa_SA_P0249_Cns1tom34_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20241031_HF1_MaRa_SA_P0249_Cns1_02	Saccharomyces cerevisiae	Cell culture	1	20241031_HF1_MaRa_SA_P0249_Cns1_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20241031_HF1_MaRa_SA_P0249_Cns1_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20241031_HF1_MaRa_SA_P0249_WT_04	Saccharomyces cerevisiae	Cell culture	1	20241031_HF1_MaRa_SA_P0249_WT_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20241031_HF1_MaRa_SA_P0249_WT_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20241031_HF1_MaRa_SA_P0249_Cns1tom34_02	Saccharomyces cerevisiae	Cell culture	1	20241031_HF1_MaRa_SA_P0249_Cns1tom34_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20241031_HF1_MaRa_SA_P0249_Cns1tom34_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20241031_HF1_MaRa_SA_P0249_Cns1_03	Saccharomyces cerevisiae	Cell culture	1	20241031_HF1_MaRa_SA_P0249_Cns1_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20241031_HF1_MaRa_SA_P0249_Cns1_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20241031_HF1_MaRa_SA_P0249_WT_02	Saccharomyces cerevisiae	Cell culture	1	20241031_HF1_MaRa_SA_P0249_WT_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20241031_HF1_MaRa_SA_P0249_WT_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20241031_HF1_MaRa_SA_P0249_Cns1tom34_04	Saccharomyces cerevisiae	Cell culture	1	20241031_HF1_MaRa_SA_P0249_Cns1tom34_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20241031_HF1_MaRa_SA_P0249_Cns1tom34_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20241031_HF1_MaRa_SA_P0249_Cns1_01	Saccharomyces cerevisiae	Cell culture	1	20241031_HF1_MaRa_SA_P0249_Cns1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20241031_HF1_MaRa_SA_P0249_Cns1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
