source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20260205_HF1_MaRa_SA_P0312_Dmo2_01	Saccharomyces cerevisiae	cell suspension culture	not available	1	20260205_HF1_MaRa_SA_P0312_Dmo2_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20260205_HF1_MaRa_SA_P0312_Dmo2_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell suspension culture
20260205_HF1_MaRa_SA_P0312_Dmo2_02	Saccharomyces cerevisiae	cell suspension culture	not available	1	20260205_HF1_MaRa_SA_P0312_Dmo2_02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20260205_HF1_MaRa_SA_P0312_Dmo2_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell suspension culture
20260205_HF1_MaRa_SA_P0312_Dmo2_03	Saccharomyces cerevisiae	cell suspension culture	not available	1	20260205_HF1_MaRa_SA_P0312_Dmo2_03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20260205_HF1_MaRa_SA_P0312_Dmo2_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell suspension culture
20260205_HF1_MaRa_SA_P0312_Dmo2_04	Saccharomyces cerevisiae	cell suspension culture	not available	1	20260205_HF1_MaRa_SA_P0312_Dmo2_04	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20260205_HF1_MaRa_SA_P0312_Dmo2_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell suspension culture
20260205_HF1_MaRa_SA_P0312_EV_01	Saccharomyces cerevisiae	cell suspension culture	not available	1	20260205_HF1_MaRa_SA_P0312_EV_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20260205_HF1_MaRa_SA_P0312_EV_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell suspension culture
20260205_HF1_MaRa_SA_P0312_EV_02	Saccharomyces cerevisiae	cell suspension culture	not available	1	20260205_HF1_MaRa_SA_P0312_EV_02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20260205_HF1_MaRa_SA_P0312_EV_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell suspension culture
20260205_HF1_MaRa_SA_P0312_EV_03	Saccharomyces cerevisiae	cell suspension culture	not available	1	20260205_HF1_MaRa_SA_P0312_EV_03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20260205_HF1_MaRa_SA_P0312_EV_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell suspension culture
20260205_HF1_MaRa_SA_P0312_EV_04	Saccharomyces cerevisiae	cell suspension culture	not available	1	20260205_HF1_MaRa_SA_P0312_EV_04	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20260205_HF1_MaRa_SA_P0312_EV_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell suspension culture
