source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample01	Mus musculus	Permanent cell line cell	not available	not available	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Permanent cell line cell
20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample07	Mus musculus	Permanent cell line cell	not available	not available	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Permanent cell line cell
20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample09	Mus musculus	Permanent cell line cell	not available	not available	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Permanent cell line cell
20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample13	Mus musculus	Permanent cell line cell	not available	not available	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Permanent cell line cell
20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample14	Mus musculus	Permanent cell line cell	not available	not available	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Permanent cell line cell
20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample15	Mus musculus	Permanent cell line cell	not available	not available	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Permanent cell line cell
20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample08	Mus musculus	Permanent cell line cell	not available	not available	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Permanent cell line cell
20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample12	Mus musculus	Permanent cell line cell	not available	not available	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Permanent cell line cell
20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample05	Mus musculus	Permanent cell line cell	not available	not available	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Permanent cell line cell
20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample03	Mus musculus	Permanent cell line cell	not available	not available	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190513_coreQEP2_AnWe_LC12-17_SA_Orbi3208Sample03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Permanent cell line cell
