source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	characteristics[ancestry category]	characteristics[age]	characteristics[sex]	characteristics[individual]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample_25	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 55	proteomic profiling by mass spectrometry	2	20071004_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_24_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_25	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 56	proteomic profiling by mass spectrometry	3	20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_17_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_25	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 57	proteomic profiling by mass spectrometry	4	20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_19_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_25	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 58	proteomic profiling by mass spectrometry	5	20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_20_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_25	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 59	proteomic profiling by mass spectrometry	6	20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_18_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_25	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 60	proteomic profiling by mass spectrometry	7	20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_21_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_25	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 61	proteomic profiling by mass spectrometry	8	20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_22_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_25	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 62	proteomic profiling by mass spectrometry	9	20071003_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_23_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_26	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 63	proteomic profiling by mass spectrometry	1	20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_19_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_26	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 64	proteomic profiling by mass spectrometry	2	20071003_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_23_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_26	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 65	proteomic profiling by mass spectrometry	3	20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_17_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_26	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 66	proteomic profiling by mass spectrometry	4	20071004_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_24_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_26	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 67	proteomic profiling by mass spectrometry	5	20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_21_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_26	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 68	proteomic profiling by mass spectrometry	6	20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_20_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_26	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 69	proteomic profiling by mass spectrometry	7	20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_18_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_26	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 70	proteomic profiling by mass spectrometry	8	20071004_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_23_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_26	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 71	proteomic profiling by mass spectrometry	9	20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_22_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_27	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 72	proteomic profiling by mass spectrometry	1	20070921_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac05_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_28	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 73	proteomic profiling by mass spectrometry	1	20070926_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac14_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_29	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 74	proteomic profiling by mass spectrometry	1	20070920_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac5_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_30	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 75	proteomic profiling by mass spectrometry	1	20070920_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac5_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_31	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 76	proteomic profiling by mass spectrometry	1	20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac15_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_32	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 77	proteomic profiling by mass spectrometry	1	20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac02_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_33	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 78	proteomic profiling by mass spectrometry	1	20071001_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac_21_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_33	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 79	proteomic profiling by mass spectrometry	2	20070929_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac_19_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_33	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 80	proteomic profiling by mass spectrometry	3	20071001_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac_22_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_33	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 81	proteomic profiling by mass spectrometry	4	20070929_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac_18_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_33	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 82	proteomic profiling by mass spectrometry	5	20070929_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac_17_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_33	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 83	proteomic profiling by mass spectrometry	6	20071001_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac_20_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_34	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 84	proteomic profiling by mass spectrometry	1	20070921_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac04_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_35	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 85	proteomic profiling by mass spectrometry	1	20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac16_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_36	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 86	proteomic profiling by mass spectrometry	1	20070926_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac15_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_37	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 87	proteomic profiling by mass spectrometry	1	20070921_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac05_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_38	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 88	proteomic profiling by mass spectrometry	1	20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac06_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_39	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 89	proteomic profiling by mass spectrometry	1	20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac07_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_40	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 90	proteomic profiling by mass spectrometry	1	20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac16_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_41	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 91	proteomic profiling by mass spectrometry	1	20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac08_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_42	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 92	proteomic profiling by mass spectrometry	1	20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac08_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_43	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 93	proteomic profiling by mass spectrometry	1	20070921_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac04_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_44	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 94	proteomic profiling by mass spectrometry	1	20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli10_black_Frac12_3.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_45	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 95	proteomic profiling by mass spectrometry	1	20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac02_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_46	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 96	proteomic profiling by mass spectrometry	1	20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac11_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_47	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 97	proteomic profiling by mass spectrometry	1	20070920_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac4_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_48	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 98	proteomic profiling by mass spectrometry	1	20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac03_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_48	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 99	proteomic profiling by mass spectrometry	2	20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac03_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_49	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 100	proteomic profiling by mass spectrometry	1	20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac10_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_50	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 101	proteomic profiling by mass spectrometry	1	20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac02_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_51	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 102	proteomic profiling by mass spectrometry	1	20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac09_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_52	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 103	proteomic profiling by mass spectrometry	1	20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac07_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_53	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 104	proteomic profiling by mass spectrometry	1	20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli10_red_Frac13_1.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_54	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 105	proteomic profiling by mass spectrometry	1	20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac16_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_55	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 106	proteomic profiling by mass spectrometry	1	20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac14_02.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_56	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 107	proteomic profiling by mass spectrometry	1	20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac14_01.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_57	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 108	proteomic profiling by mass spectrometry	1	20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli30_red_Frac12_1.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_58	Homo sapiens	not available	not available	1	not available	not available	not available	not available	not available	run 109	proteomic profiling by mass spectrometry	1	20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac01_03.RAW	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
