source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B12	Mus musculus	Urinary bladder	not available	not available	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urinary bladder
20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B8	Mus musculus	Urinary bladder	not available	not available	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urinary bladder
20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B3	Mus musculus	Urinary bladder	not available	not available	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urinary bladder
20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B7	Mus musculus	Urinary bladder	not available	not available	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urinary bladder
20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B10	Mus musculus	Urinary bladder	not available	not available	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urinary bladder
20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B11	Mus musculus	Urinary bladder	not available	not available	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urinary bladder
20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B4	Mus musculus	Urinary bladder	not available	not available	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urinary bladder
20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B9	Mus musculus	Urinary bladder	not available	not available	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urinary bladder
20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B5	Mus musculus	Urinary bladder	not available	not available	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urinary bladder
20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B2	Mus musculus	Urinary bladder	not available	not available	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urinary bladder
20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B1	Mus musculus	Urinary bladder	not available	not available	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urinary bladder
20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B6	Mus musculus	Urinary bladder	not available	not available	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210525_SJMS_Eclipse_FAIMES_AP_Production_1of20uL_150mins_CNH_TMT_B6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Urinary bladder
