source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_2a_Odd_R	Mus musculus	Colon	not available	not available	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_2a_Odd_R	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_2a_Odd_R.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colon
HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_2b_Odd	Mus musculus	Colon	not available	not available	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_2b_Odd	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_2b_Odd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colon
HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_1a_Even	Mus musculus	Colon	not available	not available	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_1a_Even	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_1a_Even.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colon
HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_1b_Odd	Mus musculus	Colon	not available	not available	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_1b_Odd	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_1b_Odd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colon
HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_2b_Odd_R	Mus musculus	Colon	not available	not available	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_2b_Odd_R	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_2b_Odd_R.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colon
HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_2b_Even_R	Mus musculus	Colon	not available	not available	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_2b_Even_R	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_2b_Even_R.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colon
HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_1a_Even	Mus musculus	Colon	not available	not available	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_1a_Even	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_1a_Even.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colon
HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_2a_Even	Mus musculus	Colon	not available	not available	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_2a_Even	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_2a_Even.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colon
HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_1a_Odd	Mus musculus	Colon	not available	not available	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_1a_Odd	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_1a_Odd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colon
HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_2a_Odd	Mus musculus	Colon	not available	not available	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_2a_Odd	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_2a_Odd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colon
HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_1b_Even	Mus musculus	Colon	not available	not available	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_1b_Even	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Treated_1b_Even.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colon
HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_1a_Odd	Mus musculus	Colon	not available	not available	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_1a_Odd	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_1a_Odd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colon
HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_1b_Odd	Mus musculus	Colon	not available	not available	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_1b_Odd	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HF0044_IPP162_AN_CT26_PRMT5_HB79_Ctrl_1b_Odd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Colon
