source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample03	Saccharomyces cerevisiae	not available	not available	1	20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample04Re	Saccharomyces cerevisiae	not available	not available	1	20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample04Re	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample04Re.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample04Re_20200224185017	Saccharomyces cerevisiae	not available	not available	1	20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample04Re_20200224185017	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample04Re_20200224185017.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample05	Saccharomyces cerevisiae	not available	not available	1	20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample06	Saccharomyces cerevisiae	not available	not available	1	20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample07	Saccharomyces cerevisiae	not available	not available	1	20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample08	Saccharomyces cerevisiae	not available	not available	1	20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200221_coreQEP2_BaSt_LC12-18_SA_Orbi3455_sample08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample01	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample02	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample03	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample04	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample04	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample05	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample06	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample07	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample08	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample09	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample09	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample10	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample11	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample12	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample12	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample13	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample13	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample14	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample14	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample15	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample15	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample16	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample16	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample17	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample17	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample18	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample18	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample19	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample19	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample20	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample20	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample21	Saccharomyces cerevisiae	not available	not available	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample21	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20200828_coreQEP2_AnWe_LC12-18_SA_Orbi3630_Sample21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
