source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
extraction-chourey-purif-etOH-1	Trichoderma cf. viride dis 217i	Liver	1	extraction-chourey-purif-etOH-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	extraction-chourey-purif-etOH-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
extraction-BIOFILM-balkis-spike-1	Trichoderma cf. viride dis 217i	Liver	1	extraction-BIOFILM-balkis-spike-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	extraction-BIOFILM-balkis-spike-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
extraction-BIOFILM-balkis-spike-2	Trichoderma cf. viride dis 217i	Liver	1	extraction-BIOFILM-balkis-spike-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	extraction-BIOFILM-balkis-spike-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
extraction-BIOFILM-bibilio-spike-1	Trichoderma cf. viride dis 217i	Liver	1	extraction-BIOFILM-bibilio-spike-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	extraction-BIOFILM-bibilio-spike-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
extraction-foie-souris-bibilio-spike-3	Trichoderma cf. viride dis 217i	Liver	1	extraction-foie-souris-bibilio-spike-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	extraction-foie-souris-bibilio-spike-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
extraction-foie-souris-biblio-spike-2	Trichoderma cf. viride dis 217i	Liver	1	extraction-foie-souris-biblio-spike-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	extraction-foie-souris-biblio-spike-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
extraction-chourey-1	Trichoderma cf. viride dis 217i	Liver	1	extraction-chourey-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	extraction-chourey-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
extraction-foie-souris-balkis-spike-3	Trichoderma cf. viride dis 217i	Liver	1	extraction-foie-souris-balkis-spike-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	extraction-foie-souris-balkis-spike-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
extraction-foie-souris-balkis-spike-2	Trichoderma cf. viride dis 217i	Liver	1	extraction-foie-souris-balkis-spike-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	extraction-foie-souris-balkis-spike-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
extraction-BIOFILM-biblio-spike-2	Trichoderma cf. viride dis 217i	Liver	1	extraction-BIOFILM-biblio-spike-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	extraction-BIOFILM-biblio-spike-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Liver
