source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_1_R2	Homo sapiens	B cell	not available	not available	not available	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_1_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_1_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	B cell
IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_1_R1	Homo sapiens	B cell	not available	not available	not available	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_1_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_1_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	B cell
IP0040_11MAI2022_JY_MHC1_HUMAN_S1_1PELLET_R2	Homo sapiens	B cell	not available	not available	not available	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S1_1PELLET_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S1_1PELLET_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	B cell
IP0040_11MAI2022_JY_MHC1_HUMAN_S1_1PELLET_R1	Homo sapiens	B cell	not available	not available	not available	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S1_1PELLET_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S1_1PELLET_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	B cell
IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_3_R1	Homo sapiens	B cell	not available	not available	not available	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_3_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_3_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	B cell
IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_6_R1	Homo sapiens	B cell	not available	not available	not available	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_6_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_6_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	B cell
IP0040_11MAI2022_JY_MHC1_HUMAN_S3_2PELLETS_22MAI2022	Homo sapiens	B cell	not available	not available	not available	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S3_2PELLETS_22MAI2022	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S3_2PELLETS_22MAI2022.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	B cell
IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_4_R2	Homo sapiens	B cell	not available	not available	not available	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_4_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_4_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	B cell
IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_5_R1	Homo sapiens	B cell	not available	not available	not available	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_5_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_5_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	B cell
IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_2_R2	Homo sapiens	B cell	not available	not available	not available	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_2_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	IP0040_11MAI2022_JY_MHC1_HUMAN_S4_2PELLETS_KK_SERIAL_DIL_PT_2_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	B cell
