source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	characteristics[ancestry category]	characteristics[age]	characteristics[sex]	characteristics[individual]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
WT_05	Homo sapiens	not applicable	not applicable	1	not applicable	not applicable	not applicable	not applicable	not applicable	assay1	proteomic profiling by mass spectrometry	1	ea_NEI_variantsLargePEPstrategy_WT_05.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion lumos;AC=MS:1002732	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation		not available	not available	NT=ms-proteomics;VV=v1.1.0
D308N_04	Homo sapiens	not applicable	not applicable	2	not applicable	not applicable	not applicable	not applicable	not applicable	assay2	proteomic profiling by mass spectrometry	1	ea_NEI_variantsLargePEPstrategy_D308N_04.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion lumos;AC=MS:1002732	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	2	NT=higher energy collisional dissociation		not available	not available	NT=ms-proteomics;VV=v1.1.0
R87Ga8_06	Homo sapiens	not applicable	not applicable	3	not applicable	not applicable	not applicable	not applicable	not applicable	assay3	proteomic profiling by mass spectrometry	1	ea_NEI_variantsLargePEPstrategy_R87Ga8_06.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion lumos;AC=MS:1002732	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	3	NT=higher energy collisional dissociation		not available	not available	NT=ms-proteomics;VV=v1.1.0
H215Y_09	Homo sapiens	not applicable	not applicable	4	not applicable	not applicable	not applicable	not applicable	not applicable	assay4	proteomic profiling by mass spectrometry	1	ea_NEI_variantsLargePEPstrategy_H215Y_09.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion lumos;AC=MS:1002732	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	4	NT=higher energy collisional dissociation		not available	not available	NT=ms-proteomics;VV=v1.1.0
C30R_03	Homo sapiens	not applicable	not applicable	5	not applicable	not applicable	not applicable	not applicable	not applicable	assay5	proteomic profiling by mass spectrometry	1	ea_NEI_variantsLargePEPstrategy_C30R_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion lumos;AC=MS:1002732	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	5	NT=higher energy collisional dissociation		not available	not available	NT=ms-proteomics;VV=v1.1.0
blanks_10	Homo sapiens	not applicable	not applicable	6	not applicable	not applicable	not applicable	not applicable	not applicable	assay6	proteomic profiling by mass spectrometry	1	ea_NEI_variantsLargePEPstrategy_blanks_10.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion lumos;AC=MS:1002732	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	6	NT=higher energy collisional dissociation		not available	not available	NT=ms-proteomics;VV=v1.1.0
R326Y_08	Homo sapiens	not applicable	not applicable	7	not applicable	not applicable	not applicable	not applicable	not applicable	assay7	proteomic profiling by mass spectrometry	1	ea_NEI_variantsLargePEPstrategy_R326Y_08.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion lumos;AC=MS:1002732	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	7	NT=higher energy collisional dissociation		not available	not available	NT=ms-proteomics;VV=v1.1.0
blanks_02	Homo sapiens	not applicable	not applicable	8	not applicable	not applicable	not applicable	not applicable	not applicable	assay8	proteomic profiling by mass spectrometry	1	ea_NEI_variantsLargePEPstrategy_blanks_02.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion lumos;AC=MS:1002732	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	8	NT=higher energy collisional dissociation		not available	not available	NT=ms-proteomics;VV=v1.1.0
R87G_07	Homo sapiens	not applicable	not applicable	9	not applicable	not applicable	not applicable	not applicable	not applicable	assay9	proteomic profiling by mass spectrometry	1	ea_NEI_variantsLargePEPstrategy_R87G_07.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap fusion lumos;AC=MS:1002732	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	9	NT=higher energy collisional dissociation		not available	not available	NT=ms-proteomics;VV=v1.1.0
