source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20151015_Orsi_control_GlyGly_IP_Rest_01	Mus musculus	Macrophage	not available	not available	1	20151015_Orsi_control_GlyGly_IP_Rest_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20151015_Orsi_control_GlyGly_IP_Rest_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20151015_Orsi_Phag_IFN_03	Mus musculus	Macrophage	not available	not available	1	20151015_Orsi_Phag_IFN_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20151015_Orsi_Phag_IFN_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20151015_Orsi_Phag_Rest_01	Mus musculus	Macrophage	not available	not available	1	20151015_Orsi_Phag_Rest_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20151015_Orsi_Phag_Rest_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20151015_Orsi_control_GlyGly_IP_Rest_02	Mus musculus	Macrophage	not available	not available	1	20151015_Orsi_control_GlyGly_IP_Rest_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20151015_Orsi_control_GlyGly_IP_Rest_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20151015_Orsi_Phag_Rest_02	Mus musculus	Macrophage	not available	not available	1	20151015_Orsi_Phag_Rest_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20151015_Orsi_Phag_Rest_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20151015_Orsi_Phag_IFN_02	Mus musculus	Macrophage	not available	not available	1	20151015_Orsi_Phag_IFN_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20151015_Orsi_Phag_IFN_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20190508_JL_BMDM_WT_phago_04	Mus musculus	Macrophage	not available	not available	1	20190508_JL_BMDM_WT_phago_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20190508_JL_BMDM_WT_phago_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20190508_JL_BMDM_KO_RNF115_phago_01	Mus musculus	Macrophage	not available	not available	1	20190508_JL_BMDM_KO_RNF115_phago_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20190508_JL_BMDM_KO_RNF115_phago_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20151015_Orsi_GlyGly_IP_IFN_02	Mus musculus	Macrophage	not available	not available	1	20151015_Orsi_GlyGly_IP_IFN_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20151015_Orsi_GlyGly_IP_IFN_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20151015_Orsi_Phag_Rest_03	Mus musculus	Macrophage	not available	not available	1	20151015_Orsi_Phag_Rest_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20151015_Orsi_Phag_Rest_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20151015_Orsi_GlyGly_IP_IFN_03	Mus musculus	Macrophage	not available	not available	1	20151015_Orsi_GlyGly_IP_IFN_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20151015_Orsi_GlyGly_IP_IFN_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20151015_Orsi_GlyGly_IP_IFN_01	Mus musculus	Macrophage	not available	not available	1	20151015_Orsi_GlyGly_IP_IFN_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20151015_Orsi_GlyGly_IP_IFN_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20151015_Orsi_control_GlyGly_IP_Rest_03	Mus musculus	Macrophage	not available	not available	1	20151015_Orsi_control_GlyGly_IP_Rest_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20151015_Orsi_control_GlyGly_IP_Rest_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20190508_JL_BMDM_WT_phago_02	Mus musculus	Macrophage	not available	not available	1	20190508_JL_BMDM_WT_phago_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20190508_JL_BMDM_WT_phago_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20151015_Orsi_Phag_IFN_01	Mus musculus	Macrophage	not available	not available	1	20151015_Orsi_Phag_IFN_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20151015_Orsi_Phag_IFN_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
20190508_JL_BMDM_KO_RNF115_phago_02	Mus musculus	Macrophage	not available	not available	1	20190508_JL_BMDM_KO_RNF115_phago_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20190508_JL_BMDM_KO_RNF115_phago_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Macrophage
