source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20200803_002_S221210_Myoblast_nGFP_3_Group_1	Mus musculus	Fibroblast	not available	not available	1	20200803_002_S221210_Myoblast_nGFP_3_Group_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20200803_002_S221210_Myoblast_nGFP_3_Group_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20200507_012_S216155_MyoD_FRC_D10_2_Group_2	Mus musculus	Fibroblast	not available	not available	1	20200507_012_S216155_MyoD_FRC_D10_2_Group_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20200507_012_S216155_MyoD_FRC_D10_2_Group_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20200507_004_S216160_iMPC_3_Group_3	Mus musculus	Fibroblast	not available	not available	1	20200507_004_S216160_iMPC_3_Group_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20200507_004_S216160_iMPC_3_Group_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20200507_013_S216152_MyoD_D10_3_Group_1	Mus musculus	Fibroblast	not available	not available	1	20200507_013_S216152_MyoD_D10_3_Group_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20200507_013_S216152_MyoD_D10_3_Group_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20200803_009_S221208_Myoblast_nGFP_1_Group_1	Mus musculus	Fibroblast	not available	not available	1	20200803_009_S221208_Myoblast_nGFP_1_Group_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20200803_009_S221208_Myoblast_nGFP_1_Group_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20200803_005_S221215_iMPC_nGFP_4_Group_2	Mus musculus	Fibroblast	not available	not available	1	20200803_005_S221215_iMPC_nGFP_4_Group_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20200803_005_S221215_iMPC_nGFP_4_Group_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20200803_003_S221209_Myoblast_nGFP_2_Group_1	Mus musculus	Fibroblast	not available	not available	1	20200803_003_S221209_Myoblast_nGFP_2_Group_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20200803_003_S221209_Myoblast_nGFP_2_Group_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20200507_003_S216148_MEF_3_Control	Mus musculus	Fibroblast	not available	not available	1	20200507_003_S216148_MEF_3_Control	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20200507_003_S216148_MEF_3_Control.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20200507_018_S216159_iMPC_2_Group_3	Mus musculus	Fibroblast	not available	not available	1	20200507_018_S216159_iMPC_2_Group_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20200507_018_S216159_iMPC_2_Group_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20200507_007_S216153_MyoD_D10_4_Group_1	Mus musculus	Fibroblast	not available	not available	1	20200507_007_S216153_MyoD_D10_4_Group_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20200507_007_S216153_MyoD_D10_4_Group_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
