source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
NCB4461A36LC3_D5_NCB4461A36LC3-40-210655	Caenorhabditis elegans	Body wall muscle	1	NCB4461A36LC3_D5_NCB4461A36LC3-40-210655	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	NCB4461A36LC3_D5_NCB4461A36LC3-40-210655.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Body wall muscle
NCB4509A35LC2_G6_NCB4509A47LC3-40-215859	Caenorhabditis elegans	Body wall muscle	1	NCB4509A35LC2_G6_NCB4509A47LC3-40-215859	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	NCB4509A35LC2_G6_NCB4509A47LC3-40-215859.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Body wall muscle
NCB4497A52LC2_D10_NCB4497A52LC2-40-215385	Caenorhabditis elegans	Body wall muscle	1	NCB4497A52LC2_D10_NCB4497A52LC2-40-215385	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	NCB4497A52LC2_D10_NCB4497A52LC2-40-215385.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Body wall muscle
NCB4497A19LC2_C3_NCB4497A19LC2-40-215248	Caenorhabditis elegans	Body wall muscle	1	NCB4497A19LC2_C3_NCB4497A19LC2-40-215248	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	NCB4497A19LC2_C3_NCB4497A19LC2-40-215248.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Body wall muscle
NCB4497A59LC2_C11_NCB4497A59LC2-40-215392	Caenorhabditis elegans	Body wall muscle	1	NCB4497A59LC2_C11_NCB4497A59LC2-40-215392	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	NCB4497A59LC2_C11_NCB4497A59LC2-40-215392.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Body wall muscle
NCB4461A18LC3_B3_NCB4461A18LC3-40-209137	Caenorhabditis elegans	Body wall muscle	1	NCB4461A18LC3_B3_NCB4461A18LC3-40-209137	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	NCB4461A18LC3_B3_NCB4461A18LC3-40-209137.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Body wall muscle
NCB4509A2LC2_B1_NCB4509A2LC3-40-215636	Caenorhabditis elegans	Body wall muscle	1	NCB4509A2LC2_B1_NCB4509A2LC3-40-215636	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	NCB4509A2LC2_B1_NCB4509A2LC3-40-215636.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Body wall muscle
NCB4580A27LC2_G5	Caenorhabditis elegans	Body wall muscle	1	NCB4580A27LC2_G5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	NCB4580A27LC2_G5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Body wall muscle
NCB4496A4LC3_D1_NCB4496A4LC3-40-211915	Caenorhabditis elegans	Body wall muscle	1	NCB4496A4LC3_D1_NCB4496A4LC3-40-211915	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	NCB4496A4LC3_D1_NCB4496A4LC3-40-211915.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Body wall muscle
NCB4509A57LC2_A11_NCB4509A81LC3-40-215881	Caenorhabditis elegans	Body wall muscle	1	NCB4509A57LC2_A11_NCB4509A81LC3-40-215881	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	NCB4509A57LC2_A11_NCB4509A81LC3-40-215881.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Body wall muscle
