source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS02_23ul_Dionex_120min_01	Homo sapiens	not available	not available	not available	not available	1	20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS02_23ul_Dionex_120min_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS02_23ul_Dionex_120min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS03_23ul_Dionex_120min_01	Homo sapiens	not available	not available	not available	not available	1	20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS03_23ul_Dionex_120min_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS03_23ul_Dionex_120min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS01_23ul_Dionex_120min_01	Homo sapiens	not available	not available	not available	not available	1	20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS01_23ul_Dionex_120min_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS01_23ul_Dionex_120min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS03_23ul_Dionex_120min_02	Homo sapiens	not available	not available	not available	not available	1	20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS03_23ul_Dionex_120min_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS03_23ul_Dionex_120min_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS01_23ul_Dionex_120min_01	Homo sapiens	not available	not available	not available	not available	1	20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS01_23ul_Dionex_120min_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS01_23ul_Dionex_120min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS02_23ul_Dionex_120min_01	Homo sapiens	not available	not available	not available	not available	1	20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS02_23ul_Dionex_120min_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS02_23ul_Dionex_120min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS01_23ul_Dionex_120min_02	Homo sapiens	not available	not available	not available	not available	1	20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS01_23ul_Dionex_120min_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS01_23ul_Dionex_120min_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS02_23ul_Dionex_120min_02	Homo sapiens	not available	not available	not available	not available	1	20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS02_23ul_Dionex_120min_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS02_23ul_Dionex_120min_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS01_23ul_Dionex_120min_02	Homo sapiens	not available	not available	not available	not available	1	20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS01_23ul_Dionex_120min_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS01_23ul_Dionex_120min_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS03_23ul_Dionex_120min_02	Homo sapiens	not available	not available	not available	not available	1	20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS03_23ul_Dionex_120min_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190711_pIBAQ_pIBAQ_lightscrambled_heavy_1M_1000ul_GS03_23ul_Dionex_120min_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS02_23ul_Dionex_120min_02	Homo sapiens	not available	not available	not available	not available	1	20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS02_23ul_Dionex_120min_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS02_23ul_Dionex_120min_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS03_23ul_Dionex_120min_01	Homo sapiens	not available	not available	not available	not available	1	20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS03_23ul_Dionex_120min_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190720_pIBAQ_pIBAQ_lightscrambled_heavy_1M_500ul_GS03_23ul_Dionex_120min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
