source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
SILAC-SFP-CCE20200904-rep3-hfx2	Drosophila mojavensis	Diploid cell	1	SILAC-SFP-CCE20200904-rep3-hfx2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SILAC-SFP-CCE20200904-rep3-hfx2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Diploid cell
SILAC-SFP-CCE20200905-rep5-hfx1	Drosophila mojavensis	Diploid cell	1	SILAC-SFP-CCE20200905-rep5-hfx1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SILAC-SFP-CCE20200905-rep5-hfx1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Diploid cell
ARI-sperm	Drosophila mojavensis	Diploid cell	1	ARI-sperm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	ARI-sperm.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Diploid cell
MOV-sperm	Drosophila mojavensis	Diploid cell	1	MOV-sperm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	MOV-sperm.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Diploid cell
SILAC-SFP-CCE20200905-rep4-hfx2	Drosophila mojavensis	Diploid cell	1	SILAC-SFP-CCE20200905-rep4-hfx2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SILAC-SFP-CCE20200905-rep4-hfx2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Diploid cell
SILAC-SFP-CCE20200904-rep2-hfx1	Drosophila mojavensis	Diploid cell	1	SILAC-SFP-CCE20200904-rep2-hfx1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SILAC-SFP-CCE20200904-rep2-hfx1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Diploid cell
SILAC-SFP-CCE20200905-rep6-hfx2	Drosophila mojavensis	Diploid cell	1	SILAC-SFP-CCE20200905-rep6-hfx2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SILAC-SFP-CCE20200905-rep6-hfx2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Diploid cell
SILAC-SFP-CCE20200904-rep1-hfx1	Drosophila mojavensis	Diploid cell	1	SILAC-SFP-CCE20200904-rep1-hfx1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SILAC-SFP-CCE20200904-rep1-hfx1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Diploid cell
SILAC-SFP-CCE20200904-rep1-hfx2	Drosophila mojavensis	Diploid cell	1	SILAC-SFP-CCE20200904-rep1-hfx2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SILAC-SFP-CCE20200904-rep1-hfx2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Diploid cell
SILAC-SFP-CCE20200904-rep3-hfx1	Drosophila mojavensis	Diploid cell	1	SILAC-SFP-CCE20200904-rep3-hfx1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SILAC-SFP-CCE20200904-rep3-hfx1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Diploid cell
SILAC-SFP-CCE20200905-rep4-hfx1	Drosophila mojavensis	Diploid cell	1	SILAC-SFP-CCE20200905-rep4-hfx1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SILAC-SFP-CCE20200905-rep4-hfx1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Diploid cell
SILAC-SFP-CCE20200905-rep6-hfx1	Drosophila mojavensis	Diploid cell	1	SILAC-SFP-CCE20200905-rep6-hfx1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SILAC-SFP-CCE20200905-rep6-hfx1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Diploid cell
SILAC-SFP-CCE20200905-rep5-hfx2	Drosophila mojavensis	Diploid cell	1	SILAC-SFP-CCE20200905-rep5-hfx2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SILAC-SFP-CCE20200905-rep5-hfx2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Diploid cell
SILAC-SFP-CCE20200904-rep2-hfx2	Drosophila mojavensis	Diploid cell	1	SILAC-SFP-CCE20200904-rep2-hfx2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	SILAC-SFP-CCE20200904-rep2-hfx2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Diploid cell
