source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20241128_AST0_NEO4_SCL-IAH_50ID_HeLa_SC_CellenOne_385-585_32	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20241128_AST0_NEO4_SCL-IAH_50ID_HeLa_SC_CellenOne_385-585_32	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20241128_AST0_NEO4_SCL-IAH_50ID_HeLa_SC_CellenOne_385-585_32.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250120_AST0_NEO5_JVO_50ID_FAIMS_CV46_All-OFF_HeLa_010000fg_01	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250120_AST0_NEO5_JVO_50ID_FAIMS_CV46_All-OFF_HeLa_010000fg_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250120_AST0_NEO5_JVO_50ID_FAIMS_CV46_All-OFF_HeLa_010000fg_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250314_AMP2_500pgHeLa_20Th_40ms_FAIMSCV-48_50SPD_04	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250314_AMP2_500pgHeLa_20Th_40ms_FAIMSCV-48_50SPD_04	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250314_AMP2_500pgHeLa_20Th_40ms_FAIMSCV-48_50SPD_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250120_AST0_NEO5_JVO_50ID_FAIMS_CV46_PMTp075_HeLa_050000fg_02	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250120_AST0_NEO5_JVO_50ID_FAIMS_CV46_PMTp075_HeLa_050000fg_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250120_AST0_NEO5_JVO_50ID_FAIMS_CV46_PMTp075_HeLa_050000fg_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20241211_AST0_NEO4_JVO_QC_HeLa_DIA_50ID_380-980_4Th_6ms_ACT-ON_250pg_10	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20241211_AST0_NEO4_JVO_QC_HeLa_DIA_50ID_380-980_4Th_6ms_ACT-ON_250pg_10	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20241211_AST0_NEO4_JVO_QC_HeLa_DIA_50ID_380-980_4Th_6ms_ACT-ON_250pg_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250201_AST3_NEO5_SCL-IAH_50ID_sort250131_425-625_frozen-PBMC_SC_46	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250201_AST3_NEO5_SCL-IAH_50ID_sort250131_425-625_frozen-PBMC_SC_46	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250201_AST3_NEO5_SCL-IAH_50ID_sort250131_425-625_frozen-PBMC_SC_46.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20241219_AST0_NEO4_50ID_JVO_FAIMS_CV32_HeLa_250pg_01	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20241219_AST0_NEO4_50ID_JVO_FAIMS_CV32_HeLa_250pg_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20241219_AST0_NEO4_50ID_JVO_FAIMS_CV32_HeLa_250pg_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20241211_AST0_NEO4_JVO_QC_HeLa_DIA_50ID_300-1000_4Th_5ms_hiPMT_250pg_10	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20241211_AST0_NEO4_JVO_QC_HeLa_DIA_50ID_300-1000_4Th_5ms_hiPMT_250pg_10	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20241211_AST0_NEO4_JVO_QC_HeLa_DIA_50ID_300-1000_4Th_5ms_hiPMT_250pg_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250120_AST0_NEO5_JVO_50ID_FAIMS_CV46_PMTp075_HeLa_001000fg_02	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250120_AST0_NEO5_JVO_50ID_FAIMS_CV46_PMTp075_HeLa_001000fg_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250120_AST0_NEO5_JVO_50ID_FAIMS_CV46_PMTp075_HeLa_001000fg_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250701_AST0_NEO5_SCL-IAH_50ID_HeLa_sort250627-B4_FAIMS-20-40_30min_SC_66	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250701_AST0_NEO5_SCL-IAH_50ID_HeLa_sort250627-B4_FAIMS-20-40_30min_SC_66	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250701_AST0_NEO5_SCL-IAH_50ID_HeLa_sort250627-B4_FAIMS-20-40_30min_SC_66.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250314_AMP2_250pgHeLa_20Th_40ms_FAIMSCV-48_50SPD_02	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250314_AMP2_250pgHeLa_20Th_40ms_FAIMSCV-48_50SPD_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250314_AMP2_250pgHeLa_20Th_40ms_FAIMSCV-48_50SPD_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250117_AST0_NEO5_JVO_50ID_HeLa_sort250114_SC_FAIMS_CV46_PMTp075_08	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250117_AST0_NEO5_JVO_50ID_HeLa_sort250114_SC_FAIMS_CV46_PMTp075_08	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250117_AST0_NEO5_JVO_50ID_HeLa_sort250114_SC_FAIMS_CV46_PMTp075_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250201_AST3_NEO5_SCL-IAH_50ID_sort250131_425-625_frozen-PBMC_SC_88	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250201_AST3_NEO5_SCL-IAH_50ID_sort250131_425-625_frozen-PBMC_SC_88	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250201_AST3_NEO5_SCL-IAH_50ID_sort250131_425-625_frozen-PBMC_SC_88.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
Set11_72SPD_385-585_200-1000_Time0.6_09	Homo sapiens	Hek-293t cell	not available	not available	not available	1	Set11_72SPD_385-585_200-1000_Time0.6_09	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	Set11_72SPD_385-585_200-1000_Time0.6_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20241128_AST0_NEO4_SCL-IAH_50ID_HeLa_SC_385-585_06	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20241128_AST0_NEO4_SCL-IAH_50ID_HeLa_SC_385-585_06	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20241128_AST0_NEO4_SCL-IAH_50ID_HeLa_SC_385-585_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
Set14_385-785-hybrid_100-1500_NCE23_02	Homo sapiens	Hek-293t cell	not available	not available	not available	1	Set14_385-785-hybrid_100-1500_NCE23_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	Set14_385-785-hybrid_100-1500_NCE23_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250127_AST3_NEO5_SCL-IAH_50ID_425-625_HeLa_010000fg_01	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250127_AST3_NEO5_SCL-IAH_50ID_425-625_HeLa_010000fg_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250127_AST3_NEO5_SCL-IAH_50ID_425-625_HeLa_010000fg_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20241219_AST0_NEO4_50ID_JVO_FAIMS_CV46_HeLa_250pg_01	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20241219_AST0_NEO4_50ID_JVO_FAIMS_CV46_HeLa_250pg_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20241219_AST0_NEO4_50ID_JVO_FAIMS_CV46_HeLa_250pg_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250205_AST3_NEO5_SCL-IAH_50ID_FAIMS_sort250204_frozen-PBMC_SC_48	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250205_AST3_NEO5_SCL-IAH_50ID_FAIMS_sort250204_frozen-PBMC_SC_48	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250205_AST3_NEO5_SCL-IAH_50ID_FAIMS_sort250204_frozen-PBMC_SC_48.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250208_AST3_NEO5_SCL-IAH_50ID_FAIMS_20-40_HeLa_000500fg_04	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250208_AST3_NEO5_SCL-IAH_50ID_FAIMS_20-40_HeLa_000500fg_04	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250208_AST3_NEO5_SCL-IAH_50ID_FAIMS_20-40_HeLa_000500fg_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250626_AST0_NEO5_SCL-IAH_50ID_PBMC_sort250625-B3_FAIMS-20-40_SC_12	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250626_AST0_NEO5_SCL-IAH_50ID_PBMC_sort250625-B3_FAIMS-20-40_SC_12	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250626_AST0_NEO5_SCL-IAH_50ID_PBMC_sort250625-B3_FAIMS-20-40_SC_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250626_AST0_NEO5_SCL-IAH_50ID_PBMC_sort250625-B2_FAIMS-20-40_SC_41	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250626_AST0_NEO5_SCL-IAH_50ID_PBMC_sort250625-B2_FAIMS-20-40_SC_41	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250626_AST0_NEO5_SCL-IAH_50ID_PBMC_sort250625-B2_FAIMS-20-40_SC_41.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250626_AST0_NEO5_SCL-IAH_50ID_PBMC_sort250625-B2_FAIMS-20-40_SC_31	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250626_AST0_NEO5_SCL-IAH_50ID_PBMC_sort250625-B2_FAIMS-20-40_SC_31	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250626_AST0_NEO5_SCL-IAH_50ID_PBMC_sort250625-B2_FAIMS-20-40_SC_31.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250201_AST3_NEO5_SCL-IAH_50ID_sort250131_425-625_frozen-PBMC_SC_90	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250201_AST3_NEO5_SCL-IAH_50ID_sort250131_425-625_frozen-PBMC_SC_90	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250201_AST3_NEO5_SCL-IAH_50ID_sort250131_425-625_frozen-PBMC_SC_90.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20250127_AST3_NEO5_SCL-IAH_50ID_425-625_HeLa_002500fg_03	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20250127_AST3_NEO5_SCL-IAH_50ID_425-625_HeLa_002500fg_03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20250127_AST3_NEO5_SCL-IAH_50ID_425-625_HeLa_002500fg_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20241216_AST0_NEO4_JVO_50ID_HeLa_850-900_2Th_15ms_hiPMT_250pg_02	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20241216_AST0_NEO4_JVO_50ID_HeLa_850-900_2Th_15ms_hiPMT_250pg_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20241216_AST0_NEO4_JVO_50ID_HeLa_850-900_2Th_15ms_hiPMT_250pg_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
20241230_AST3_NEO6_50ID_SCL-IAH_sort241223_CellenOne_HEK_SC_17	Homo sapiens	Hek-293t cell	not available	not available	not available	1	20241230_AST3_NEO6_50ID_SCL-IAH_sort241223_CellenOne_HEK_SC_17	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	20241230_AST3_NEO6_50ID_SCL-IAH_sort241223_CellenOne_HEK_SC_17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
Set11_72SPD_385-585_200-1000_All_07	Homo sapiens	Hek-293t cell	not available	not available	not available	1	Set11_72SPD_385-585_200-1000_All_07	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral Zoom;AC=MS:1003390	NT=Trypsin;AC=MS:1001251	1	1	Set11_72SPD_385-585_200-1000_All_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Hek-293t cell
