source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20230501_EXPL8_nLC11_GT_collab_77min_DDA_Blank_2299	Homininae	Tooth enamel	1	20230501_EXPL8_nLC11_GT_collab_77min_DDA_Blank_2299	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230501_EXPL8_nLC11_GT_collab_77min_DDA_Blank_2299.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tooth enamel
20230219_EXPL5_nLC3_GT_collab_77min_DDA_2262	Homininae	Tooth enamel	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_2262	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_2262.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tooth enamel
20230219_EXPL5_nLC3_GT_collab_77min_DDA_Blank_2252	Homininae	Tooth enamel	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_Blank_2252	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_Blank_2252.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tooth enamel
20230219_EXPL5_nLC3_GT_collab_77min_DDA_2251	Homininae	Tooth enamel	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_2251	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_2251.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tooth enamel
20230501_EXPL8_nLC11_GT_collab_77min_DDA_2291_20230505054907	Homininae	Tooth enamel	1	20230501_EXPL8_nLC11_GT_collab_77min_DDA_2291_20230505054907	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230501_EXPL8_nLC11_GT_collab_77min_DDA_2291_20230505054907.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tooth enamel
20230219_EXPL5_nLC3_GT_collab_77min_DDA_Blank_2238	Homininae	Tooth enamel	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_Blank_2238	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_Blank_2238.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tooth enamel
20230219_EXPL5_nLC3_GT_collab_77min_DDA_2248	Homininae	Tooth enamel	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_2248	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_2248.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tooth enamel
20230219_EXPL5_nLC3_GT_collab_77min_DDA_2256	Homininae	Tooth enamel	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_2256	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_2256.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tooth enamel
20230219_EXPL5_nLC3_GT_collab_77min_DDA_2240	Homininae	Tooth enamel	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_2240	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_2240.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tooth enamel
20230219_EXPL5_nLC3_GT_collab_77min_DDA_2234	Homininae	Tooth enamel	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_2234	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230219_EXPL5_nLC3_GT_collab_77min_DDA_2234.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tooth enamel
