source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
QX25810FD	Orthobunyavirus	Embryonic stem cell	1	QX25810FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	QX25810FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryonic stem cell
QX25824FD	Orthobunyavirus	Embryonic stem cell	1	QX25824FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	QX25824FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryonic stem cell
QX25830FD	Orthobunyavirus	Embryonic stem cell	1	QX25830FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	QX25830FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryonic stem cell
QX25842FD	Orthobunyavirus	Embryonic stem cell	1	QX25842FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	QX25842FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryonic stem cell
QX25845FD	Orthobunyavirus	Embryonic stem cell	1	QX25845FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	QX25845FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryonic stem cell
QX25863FD	Orthobunyavirus	Embryonic stem cell	1	QX25863FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	QX25863FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryonic stem cell
QX25875FD	Orthobunyavirus	Embryonic stem cell	1	QX25875FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	QX25875FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryonic stem cell
QX25899FD	Orthobunyavirus	Embryonic stem cell	1	QX25899FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	QX25899FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryonic stem cell
QX25902FD	Orthobunyavirus	Embryonic stem cell	1	QX25902FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	QX25902FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryonic stem cell
QX25917FD	Orthobunyavirus	Embryonic stem cell	1	QX25917FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	QX25917FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryonic stem cell
QX25920FD	Orthobunyavirus	Embryonic stem cell	1	QX25920FD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	QX25920FD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryonic stem cell
