source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20210211_073_S283788_95M3_A	Pseudomonas aeruginosa pao1	Cell culture	1	20210211_073_S283788_95M3_A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210211_073_S283788_95M3_A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20210211_059_S283785_95C3_A	Pseudomonas aeruginosa pao1	Cell culture	1	20210211_059_S283785_95C3_A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210211_059_S283785_95C3_A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20210211_051_S283804_678C3_B	Pseudomonas aeruginosa pao1	Cell culture	1	20210211_051_S283804_678C3_B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210211_051_S283804_678C3_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20210303_003_S285977_804P2_B_804P2	Pseudomonas aeruginosa pao1	Cell culture	1	20210303_003_S285977_804P2_B_804P2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210303_003_S285977_804P2_B_804P2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20210303_047_S285971_90C3_B_90C3	Pseudomonas aeruginosa pao1	Cell culture	1	20210303_047_S285971_90C3_B_90C3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210303_047_S285971_90C3_B_90C3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20210211_074_S283789_95M3_B	Pseudomonas aeruginosa pao1	Cell culture	1	20210211_074_S283789_95M3_B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210211_074_S283789_95M3_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20210211_035_S283806_678M3_A	Pseudomonas aeruginosa pao1	Cell culture	1	20210211_035_S283806_678M3_A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210211_035_S283806_678M3_A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20210303_037_S285909_083C2_C_083C2	Pseudomonas aeruginosa pao1	Cell culture	1	20210303_037_S285909_083C2_C_083C2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210303_037_S285909_083C2_C_083C2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20210211_064_S283805_678C3_C	Pseudomonas aeruginosa pao1	Cell culture	1	20210211_064_S283805_678C3_C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210211_064_S283805_678C3_C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20210303_004_S285976_804P2_A_804P2	Pseudomonas aeruginosa pao1	Cell culture	1	20210303_004_S285976_804P2_A_804P2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20210303_004_S285976_804P2_A_804P2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
