source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F21	Homo sapiens	Blood plasma	not available	not available	not available	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood plasma
NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F23	Homo sapiens	Blood plasma	not available	not available	not available	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F23	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood plasma
NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F26	Homo sapiens	Blood plasma	not available	not available	not available	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F26	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F26.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood plasma
NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F29	Homo sapiens	Blood plasma	not available	not available	not available	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F29	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F29.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood plasma
NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F18	Homo sapiens	Blood plasma	not available	not available	not available	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood plasma
NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F30	Homo sapiens	Blood plasma	not available	not available	not available	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F30	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F30.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood plasma
NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F28	Homo sapiens	Blood plasma	not available	not available	not available	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood plasma
NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F35	Homo sapiens	Blood plasma	not available	not available	not available	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F35	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F35.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood plasma
NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F20	Homo sapiens	Blood plasma	not available	not available	not available	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood plasma
NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F24	Homo sapiens	Blood plasma	not available	not available	not available	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	NonDepleted_PlasmaCOVID_DSSO_SCX_HPLC_F24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Blood plasma
