source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
1072-WT3-E	Diplonema papillatum	Not available	1	1072-WT3-E	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1072-WT3-E.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1033-WT1	Diplonema papillatum	Not available	1	1033-WT1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1033-WT1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1072-SEC2	Diplonema papillatum	Not available	1	1072-SEC2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1072-SEC2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1072-WT2-BEADS	Diplonema papillatum	Not available	1	1072-WT2-BEADS	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1072-WT2-BEADS.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1033-Nup155-2	Diplonema papillatum	Not available	1	1033-Nup155-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1033-Nup155-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1072-WT2-E	Diplonema papillatum	Not available	1	1072-WT2-E	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1072-WT2-E.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1033-Nup155-1	Diplonema papillatum	Not available	1	1033-Nup155-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1033-Nup155-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1033-WT3	Diplonema papillatum	Not available	1	1033-WT3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1033-WT3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
929-WT2	Diplonema papillatum	Not available	1	929-WT2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	929-WT2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1055-wt1	Diplonema papillatum	Not available	1	1055-wt1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1055-wt1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
903-wt	Diplonema papillatum	Not available	1	903-wt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	903-wt.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
929-13-2	Diplonema papillatum	Not available	1	929-13-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	929-13-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1072-WT3-BEADS	Diplonema papillatum	Not available	1	1072-WT3-BEADS	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1072-WT3-BEADS.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
929-WT3	Diplonema papillatum	Not available	1	929-WT3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	929-WT3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1055-wt1-beads	Diplonema papillatum	Not available	1	1055-wt1-beads	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1055-wt1-beads.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1055-1-beads	Diplonema papillatum	Not available	1	1055-1-beads	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1055-1-beads.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1033-WT2	Diplonema papillatum	Not available	1	1033-WT2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1033-WT2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1055-sec	Diplonema papillatum	Not available	1	1055-sec	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1055-sec.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1072-SEC3	Diplonema papillatum	Not available	1	1072-SEC3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1072-SEC3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1033-Nup155-3	Diplonema papillatum	Not available	1	1033-Nup155-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1033-Nup155-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
903-sec23	Diplonema papillatum	Not available	1	903-sec23	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	903-sec23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1055-2-beads	Diplonema papillatum	Not available	1	1055-2-beads	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1055-2-beads.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
1055-3beads	Diplonema papillatum	Not available	1	1055-3beads	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1055-3beads.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
929-13-3	Diplonema papillatum	Not available	1	929-13-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	929-13-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
