source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Mouse_brain_5months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_1	Mus musculus	Brain	not available	not available	1	Mouse_brain_5months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Mouse_brain_5months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
Mouse_brain_15months_APP-NL-F-NL-F_v_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_3	Mus musculus	Brain	not available	not available	1	Mouse_brain_15months_APP-NL-F-NL-F_v_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Mouse_brain_15months_APP-NL-F-NL-F_v_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
Mouse_brain_5months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_1	Mus musculus	Brain	not available	not available	1	Mouse_brain_5months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Mouse_brain_5months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_2	Mus musculus	Brain	not available	not available	1	Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
Mouse_brain_15months_APP-NL-F-NL-F_v_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_2	Mus musculus	Brain	not available	not available	1	Mouse_brain_15months_APP-NL-F-NL-F_v_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Mouse_brain_15months_APP-NL-F-NL-F_v_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
Mouse_brain_5months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_2	Mus musculus	Brain	not available	not available	1	Mouse_brain_5months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Mouse_brain_5months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_1	Mus musculus	Brain	not available	not available	1	Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_3	Mus musculus	Brain	not available	not available	1	Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_2	Mus musculus	Brain	not available	not available	1	Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_C18_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_3	Mus musculus	Brain	not available	not available	1	Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Mouse_brain_10months_APP-NL-F-NL-F_versus_APP-wt-NL-F_global_TMT_6_7_8_9_0_1_SCX_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
