source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_06_GalR	Saccharomyces cerevisiae	not available	not available	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_06_GalR	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_06_GalR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_07_DeltaU	Saccharomyces cerevisiae	not available	not available	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_07_DeltaU	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_07_DeltaU.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_07_DeltaUR	Saccharomyces cerevisiae	not available	not available	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_07_DeltaUR	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_07_DeltaUR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_08_Gal_DeltaU	Saccharomyces cerevisiae	not available	not available	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_08_Gal_DeltaU	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_08_Gal_DeltaU.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_08_Gal_DeltaUR	Saccharomyces cerevisiae	not available	not available	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_08_Gal_DeltaUR	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_08_Gal_DeltaUR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_09R	Saccharomyces cerevisiae	not available	not available	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_09R	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_09R.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_09_170813133403	Saccharomyces cerevisiae	not available	not available	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_09_170813133403	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_09_170813133403.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_10_Gal	Saccharomyces cerevisiae	not available	not available	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_10_Gal	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_10_Gal.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_11_DeltaU	Saccharomyces cerevisiae	not available	not available	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_11_DeltaU	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_11_DeltaU.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_12_Gal_DeltaU	Saccharomyces cerevisiae	not available	not available	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_12_Gal_DeltaU	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_12_Gal_DeltaU.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_13	Saccharomyces cerevisiae	not available	not available	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_13	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_14_Gal	Saccharomyces cerevisiae	not available	not available	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_14_Gal	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_14_Gal.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_15_DeltaU	Saccharomyces cerevisiae	not available	not available	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_15_DeltaU	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_15_DeltaU.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_16_Gal_DeltaU	Saccharomyces cerevisiae	not available	not available	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_16_Gal_DeltaU	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20170811_EXQ00_GeBo_SA_SebSch_Yeast_R1_OvEx_16_Gal_DeltaU.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
