source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
CHE-45_SheepAmnion_Expt1_TMT_39pt6ug_14pctACN_25cm_120min_20150507_OT	Ovis aries	Amniotic fluid	not available	not available	1	CHE-45_SheepAmnion_Expt1_TMT_39pt6ug_14pctACN_25cm_120min_20150507_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	CHE-45_SheepAmnion_Expt1_TMT_39pt6ug_14pctACN_25cm_120min_20150507_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Amniotic fluid
BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_20pctACN_25cm_120min_20160301_OT	Ovis aries	Amniotic fluid	not available	not available	1	BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_20pctACN_25cm_120min_20160301_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_20pctACN_25cm_120min_20160301_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Amniotic fluid
CHE-45_SheepAmnion_Expt1_TMT_39pt6ug_28pctACN_25cm_120min_20150507_OT	Ovis aries	Amniotic fluid	not available	not available	1	CHE-45_SheepAmnion_Expt1_TMT_39pt6ug_28pctACN_25cm_120min_20150507_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	CHE-45_SheepAmnion_Expt1_TMT_39pt6ug_28pctACN_25cm_120min_20150507_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Amniotic fluid
BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_29pctACN_25cm_120min_20160301_OT	Ovis aries	Amniotic fluid	not available	not available	1	BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_29pctACN_25cm_120min_20160301_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_29pctACN_25cm_120min_20160301_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Amniotic fluid
CHE-45_SheepAmnion_Expt1_TMT_39pt6ug_20pctACN_25cm_120min_20150507_OT	Ovis aries	Amniotic fluid	not available	not available	1	CHE-45_SheepAmnion_Expt1_TMT_39pt6ug_20pctACN_25cm_120min_20150507_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	CHE-45_SheepAmnion_Expt1_TMT_39pt6ug_20pctACN_25cm_120min_20150507_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Amniotic fluid
BRAC-128_SheepAmnioticFluid_Exp2_Rerun_TMT_53pt3ug_50pctACN_25cm_120min_20160314_OT	Ovis aries	Amniotic fluid	not available	not available	1	BRAC-128_SheepAmnioticFluid_Exp2_Rerun_TMT_53pt3ug_50pctACN_25cm_120min_20160314_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	BRAC-128_SheepAmnioticFluid_Exp2_Rerun_TMT_53pt3ug_50pctACN_25cm_120min_20160314_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Amniotic fluid
BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_30pctACN_25cm_120min_20160301_OT	Ovis aries	Amniotic fluid	not available	not available	1	BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_30pctACN_25cm_120min_20160301_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_30pctACN_25cm_120min_20160301_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Amniotic fluid
BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_24pctACN_25cm_120min_20160301_OT	Ovis aries	Amniotic fluid	not available	not available	1	BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_24pctACN_25cm_120min_20160301_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_24pctACN_25cm_120min_20160301_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Amniotic fluid
BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_50pctACN_25cm_120min_20160301_OT	Ovis aries	Amniotic fluid	not available	not available	1	BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_50pctACN_25cm_120min_20160301_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	BRAC-128_SheepAmnioticFluid_Exp1_TMT_40pt6ug_50pctACN_25cm_120min_20160301_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Amniotic fluid
CHE-45_SheepAmnion_Expt1_TMT_39pt6ug_30pctACN_25cm_120min_20150507_OT	Ovis aries	Amniotic fluid	not available	not available	1	CHE-45_SheepAmnion_Expt1_TMT_39pt6ug_30pctACN_25cm_120min_20150507_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	CHE-45_SheepAmnion_Expt1_TMT_39pt6ug_30pctACN_25cm_120min_20150507_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Amniotic fluid
