source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac3_05	Escherichia coli	not available	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac3_05	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac3_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac5_08	Escherichia coli	not available	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac5_08	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac5_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac13_25	Escherichia coli	not available	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac13_25	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac13_25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac5_14	Escherichia coli	not available	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac5_14	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac5_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac11_16	Escherichia coli	not available	1	ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac11_16	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac11_16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250120_LysC_ETciD_OT_TopS_frac5_09	Escherichia coli	not available	1	ASND01_NGL_YD1_250120_LysC_ETciD_OT_TopS_frac5_09	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250120_LysC_ETciD_OT_TopS_frac5_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac2_03	Escherichia coli	not available	1	ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac2_03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac2_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac1_02	Escherichia coli	not available	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac1_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac1_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac5_06	Escherichia coli	not available	1	ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac5_06	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac5_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac5_09	Escherichia coli	not available	1	ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac5_09	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac5_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac10_21	Escherichia coli	not available	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac10_21	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac10_21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250120_LysC_ETciD_OT_TopS_frac20_30	Escherichia coli	not available	1	ASND01_NGL_YD1_250120_LysC_ETciD_OT_TopS_frac20_30	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250120_LysC_ETciD_OT_TopS_frac20_30.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac7_17	Escherichia coli	not available	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac7_17	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac7_17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250120_LysC_ETciD_OT_TopS_frac17_25	Escherichia coli	not available	1	ASND01_NGL_YD1_250120_LysC_ETciD_OT_TopS_frac17_25	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250120_LysC_ETciD_OT_TopS_frac17_25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac14_26	Escherichia coli	not available	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac14_26	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac14_26.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac12_18	Escherichia coli	not available	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac12_18	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac12_18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac10_15	Escherichia coli	not available	1	ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac10_15	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac10_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac3_11	Escherichia coli	not available	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac3_11	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac3_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac12_23	Escherichia coli	not available	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac12_23	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac12_23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac17_25	Escherichia coli	not available	1	ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac17_25	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac17_25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac1_03	Escherichia coli	not available	1	ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac1_03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac1_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac16_24	Escherichia coli	not available	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac16_24	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac16_24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac13_17	Escherichia coli	not available	1	ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac13_17	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac13_17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac17_23	Escherichia coli	not available	1	ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac17_23	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac17_23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac4_12	Escherichia coli	not available	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac4_12	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac4_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac14_21	Escherichia coli	not available	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac14_21	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac14_21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac1_08	Escherichia coli	not available	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac1_08	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac1_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac9_20	Escherichia coli	not available	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac9_20	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac9_20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac6_08	Escherichia coli	not available	1	ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac6_08	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac6_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250120_LysC_ETciD_OT_TopS_frac16_24	Escherichia coli	not available	1	ASND01_NGL_YD1_250120_LysC_ETciD_OT_TopS_frac16_24	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250120_LysC_ETciD_OT_TopS_frac16_24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac1_02	Escherichia coli	not available	1	ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac1_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac1_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac18_32	Escherichia coli	not available	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac18_32	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_241129_Expi_trypsin_ETciD_frac18_32.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac18_24	Escherichia coli	not available	1	ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac18_24	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250123_GluC_ETciD_OT_TopS_frac18_24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac3_06	Escherichia coli	not available	1	ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac3_06	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac3_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac6_09	Escherichia coli	not available	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac6_09	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac6_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac10_15	Escherichia coli	not available	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac10_15	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac10_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac2_03	Escherichia coli	not available	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac2_03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250127_LysN_ETciD_OT_TopS_frac2_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac14_21	Escherichia coli	not available	1	ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac14_21	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	ASND01_NGL_YD1_250117_chymo_ETciD_OT_TopS_frac14_21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
EXPLO_NGL_YD1_250509_ExpiSTD_DIA_4h_4mzWin_ECD100ms_900kHz_4p6A_400ng_07	Escherichia coli	not available	1	EXPLO_NGL_YD1_250509_ExpiSTD_DIA_4h_4mzWin_ECD100ms_900kHz_4p6A_400ng_07	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	EXPLO_NGL_YD1_250509_ExpiSTD_DIA_4h_4mzWin_ECD100ms_900kHz_4p6A_400ng_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
EXPLO_NGL_YD1_250519_Ecoli1d_DIA_4h_4mzWin_EID50ms_1100kHz_4p6A_500ng_03	Escherichia coli	not available	1	EXPLO_NGL_YD1_250519_Ecoli1d_DIA_4h_4mzWin_EID50ms_1100kHz_4p6A_500ng_03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	EXPLO_NGL_YD1_250519_Ecoli1d_DIA_4h_4mzWin_EID50ms_1100kHz_4p6A_500ng_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
EXPLO_NGL_YD1_250515_ExpiSTD_DIA_4h_UVPD_1240kHz_6pulses_8mJ_400ng_04	Escherichia coli	not available	1	EXPLO_NGL_YD1_250515_ExpiSTD_DIA_4h_UVPD_1240kHz_6pulses_8mJ_400ng_04	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	EXPLO_NGL_YD1_250515_ExpiSTD_DIA_4h_UVPD_1240kHz_6pulses_8mJ_400ng_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
EXPLO_NGL_YD1_240426_Expi_LysN_UVPD_4pulses_6mJ_1240kHz_frac14_02	Escherichia coli	not available	1	EXPLO_NGL_YD1_240426_Expi_LysN_UVPD_4pulses_6mJ_1240kHz_frac14_02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	EXPLO_NGL_YD1_240426_Expi_LysN_UVPD_4pulses_6mJ_1240kHz_frac14_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
EXPLO_NGL_YD1_240717_Expi_chymo_ECD_900kHz_4p6A_frac12_08	Escherichia coli	not available	1	EXPLO_NGL_YD1_240717_Expi_chymo_ECD_900kHz_4p6A_frac12_08	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	EXPLO_NGL_YD1_240717_Expi_chymo_ECD_900kHz_4p6A_frac12_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
EXPLO_NGL_YD1_240427_Expi_LysN_UVPD_4pulses_6mJ_1240kHz_frac13_01	Escherichia coli	not available	1	EXPLO_NGL_YD1_240427_Expi_LysN_UVPD_4pulses_6mJ_1240kHz_frac13_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	EXPLO_NGL_YD1_240427_Expi_LysN_UVPD_4pulses_6mJ_1240kHz_frac13_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
