source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT4_F9	Mus musculus	Liver	not available	not available	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT4_F9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT4_F9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F9	Mus musculus	Liver	not available	not available	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F6	Mus musculus	Liver	not available	not available	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F3	Mus musculus	Liver	not available	not available	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT3_F11	Mus musculus	Liver	not available	not available	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT3_F11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT3_F11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F1	Mus musculus	Liver	not available	not available	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F12	Mus musculus	Liver	not available	not available	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT1_F12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT6_F8	Mus musculus	Liver	not available	not available	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT6_F8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT6_F8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT3_F10	Mus musculus	Liver	not available	not available	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT3_F10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT3_F10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT5_F12	Mus musculus	Liver	not available	not available	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT5_F12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	240514_Eclipse_BenP_BP-2232_KevUCIrvine_TMT5_F12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
