source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
MRS40-1-4	Yersinia enterocolitica lc20	Not available	1	MRS40-1-4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	MRS40-1-4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MRS40-1-9	Yersinia enterocolitica lc20	Not available	1	MRS40-1-9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	MRS40-1-9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MRS40-1-8	Yersinia enterocolitica lc20	Not available	1	MRS40-1-8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	MRS40-1-8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
VirI-1-02	Yersinia enterocolitica lc20	Not available	1	VirI-1-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	VirI-1-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
VirI-1-01	Yersinia enterocolitica lc20	Not available	1	VirI-1-01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	VirI-1-01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
VirI-1-04	Yersinia enterocolitica lc20	Not available	1	VirI-1-04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	VirI-1-04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
VirI-1-05	Yersinia enterocolitica lc20	Not available	1	VirI-1-05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	VirI-1-05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
VirI-1-06	Yersinia enterocolitica lc20	Not available	1	VirI-1-06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	VirI-1-06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MRS40-1-6	Yersinia enterocolitica lc20	Not available	1	MRS40-1-6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	MRS40-1-6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
VirI-1-03	Yersinia enterocolitica lc20	Not available	1	VirI-1-03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	VirI-1-03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MRS40-1-7	Yersinia enterocolitica lc20	Not available	1	MRS40-1-7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	MRS40-1-7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MRS40-1-1	Yersinia enterocolitica lc20	Not available	1	MRS40-1-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	MRS40-1-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MRS40-1-5	Yersinia enterocolitica lc20	Not available	1	MRS40-1-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	MRS40-1-5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MRS40-1-2	Yersinia enterocolitica lc20	Not available	1	MRS40-1-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	MRS40-1-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MRS40-1-3	Yersinia enterocolitica lc20	Not available	1	MRS40-1-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	MRS40-1-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
